latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.42405422,-70.61005995,56.9463,0.8074,47RFH9GQ+9XGR,Z1
-33.44199327,-70.61708493,103.4375,0.8885,47RFH95M+6537,Z1
-33.42970599,-70.625897,211.7572,0.8561,47RFH9CF+4J9M,Z1
-33.44476044,-70.63348343,114.6592,0.7759,47RFH948+3JRG,Z1
-33.43646799,-70.62924825,279.3699,0.8268,47RFH97C+C866,Z1
-33.42204205,-70.63247385,56.3909,0.7094,47RFH9H9+52J9,Z1
-33.43552866,-70.6159252,27.5396,0.7056,47RFH97M+QJPV,Z1
-33.42908279,-70.63841546,36.1892,0.6786,47RFH9C6+9J8P,Z1
-33.42258646,-70.63247322,10.3658,0.7066,47RFH9G9+X26H,Z1
-33.42498556,-70.61109283,108.2245,0.8276,47RFH9GQ+2H3C,Z1
-33.43777785,-70.63222554,175.2265,0.848,47RFH969+V4JX,Z1
-33.42142072,-70.61259768,312.5885,0.8771,47RFH9HP+CXJ5,Z1
-33.43344457,-70.63168209,17.4584,0.7111,47RFH989+J8G6,Z1
-33.42870984,-70.62098617,96.43,0.7873,47RFH9CH+GJ6M,Z1
-33.43021548,-70.63735252,198.959,0.7846,47RFH997+W368,Z1
-33.43667393,-70.62523509,25.2593,0.7277,47RFH97F+8WJ3,Z1
-33.44283932,-70.62935678,156.5146,0.8666,47RFH94C+V76G,Z1
-33.43920987,-70.60608045,963.8083,0.9002,47RFH96V+8H7M,Z1
-33.43657293,-70.60745237,176.1461,0.8552,47RFH97V+92F4,Z1
-33.4218207,-70.60248955,29.8729,0.681,47RFH9HX+72C3,Z1
-33.43108883,-70.62188364,17.7422,0.7647,47RFH99H+H69G,Z1
-33.43870075,-70.63181365,184.3725,0.8374,47RFH969+G77X,Z1
-33.44307029,-70.62889589,109.478,0.7993,47RFH94C+QCH3,Z1
-33.43682217,-70.61284486,103.8212,0.8763,47RFH97P+7VC5,Z1
-33.43412321,-70.63966205,50.5339,0.838,47RFH986+9445,Z1
-33.44044264,-70.63474697,237.5712,0.8045,47RFH958+R4C6,Z1
-33.4296995,-70.61951401,61.3763,0.6867,47RFH9CJ+45H4,Z1
-33.44207823,-70.61354858,57.2059,0.8155,47RFH95P+5H8V,Z1
-33.42033409,-70.60249226,481.3127,0.9287,47RFH9HX+V26J,Z1
-33.44330737,-70.62274669,50.725,0.7707,47RFH94G+MWCJ,Z1
-33.43378131,-70.60458457,478.2975,0.8069,47RFH98W+F5MM,Z1
-33.43920986,-70.62264181,75.9175,0.7406,47RFH96G+8W9M,Z1
-33.43301713,-70.63752171,45.8051,0.6855,47RFH986+QXX7,Z1
-33.43642782,-70.6017545,33.1236,0.7125,47RFH97X+C7HX,Z1
-33.42969934,-70.62551658,322.5312,0.8852,47RFH9CF+4QH3,Z1
-33.43467656,-70.62462536,61.3873,0.7273,47RFH98G+44HX,Z1
-33.44110745,-70.60576297,12.832,0.7061,47RFH95V+HM5P,Z1
-33.44252771,-70.61545935,12.9027,0.7138,47RFH94M+XRMV,Z1
-33.44366053,-70.60283805,603.7331,0.92,47RFH94W+GVMC,Z1
-33.43833294,-70.6144046,308.4629,0.7752,47RFH96P+M69J,Z1
-33.43698974,-70.62095811,193.3181,0.8636,47RFH97H+6J3F,Z1
-33.43382338,-70.63555081,104.875,0.7274,47RFH987+FQG3,Z1
-33.43909993,-70.616524,17.5297,0.7031,47RFH96M+9992,Z1
-33.43488893,-70.61820735,32.3174,0.7558,47RFH98J+2PVF,Z1
-33.4441928,-70.6165186,79.8833,0.7509,47RFH94M+89H7,Z1
-33.44451124,-70.61141771,38.5868,0.7044,47RFH94Q+5CWG,Z1
-33.43939592,-70.63456734,26.3077,0.7113,47RFH968+65V5,Z1
-33.44201485,-70.6359325,497.8032,0.8936,47RFH957+5JWC,Z1
-33.43425822,-70.62043386,100.1051,0.6501,47RFH98H+7RWJ,Z1
-33.43243905,-70.63121363,7.3557,0.6844,47RFH999+2GFC,Z1
-33.44329318,-70.63435664,38.8471,0.7213,47RFH948+M7J8,Z1
-33.43035034,-70.63020407,40.939,0.6634,47RFH999+VW3V,Z1
-33.43992588,-70.63116401,256.4971,0.8593,47RFH969+2GGX,Z1
-33.43836918,-70.63232454,98.1365,0.7204,47RFH969+M338,Z1
-33.44071477,-70.63284493,927.6881,0.8739,47RFH958+PV6H,Z1
-33.42997564,-70.61127905,167.4972,0.8575,47RFH9CQ+2F5R,Z1
-33.44024782,-70.63099418,161.0164,0.866,47RFH959+WJ22,Z1
-33.43331487,-70.63849481,71.0992,0.8058,47RFH986+MJCC,Z1
-33.4323069,-70.60266194,348.5713,0.8767,47RFH99W+3WGQ,Z1
-33.44064745,-70.61885811,52.2176,0.8039,47RFH95J+PFR4,Z1
-33.43427977,-70.63676211,61.2867,0.7137,47RFH987+77QW,Z1
-33.43650781,-70.62033254,20.8565,0.6531,47RFH97H+9VVM,Z1
-33.43347875,-70.63390835,63.6642,0.6641,47RFH988+JC4X,Z1
-33.44241019,-70.62797323,24.1666,0.6999,47RFH95C+2RJH,Z1
-33.43522193,-70.61681249,56.5414,0.8305,47RFH97M+W782,Z1
-33.43233985,-70.63028571,70.4555,0.7746,47RFH999+3V8H,Z1
-33.43732714,-70.61793884,44.8048,0.7899,47RFH97J+3R7X,Z1
-33.43743588,-70.62837764,43.0478,0.697,47RFH97C+2JHH,Z1
-33.43071347,-70.63987524,38.8611,0.7407,47RFH996+P29H,Z1
-33.4273813,-70.60226988,14.28,0.6751,47RFH9FX+23XM,Z1
-33.43191159,-70.60276637,177.254,0.8745,47RFH99W+6VQF,Z1
-33.42826208,-70.62187175,16.123,0.6793,47RFH9CH+M7RC,Z1
-33.44132135,-70.61665414,34.5504,0.7347,47RFH95M+F8H2,Z1
-33.44081545,-70.62055661,77.1498,0.791,47RFH95H+MQG6,Z1
-33.4448567,-70.62510698,12.294,0.6698,47RFH94F+3X2P,Z1
-33.43295261,-70.62382502,24.3929,0.7333,47RFH98G+RF7W,Z1
-33.44324098,-70.63036414,860.3316,0.884,47RFH949+PV27,Z1
-33.44463787,-70.60556308,40.2444,0.6605,47RFH94V+4QVH,Z1
-33.42365261,-70.61605511,56.1099,0.6983,47RFH9GM+GHPR,Z1
-33.44478142,-70.63147284,301.419,0.8668,47RFH949+3CJQ,Z1
-33.43499131,-70.60680173,310.0477,0.8954,47RFH98V+2747,Z1
-33.4427335,-70.62418465,91.0406,0.8836,47RFH94G+W84J,Z1
-33.43753026,-70.62188211,123.5322,0.8616,47RFH96H+X6QQ,Z1
-33.44162469,-70.63983973,265.7559,0.7426,47RFH956+9332,Z1
-33.43287493,-70.60269227,149.2744,0.8546,47RFH98W+VW35,Z1
-33.43003755,-70.61973203,43.858,0.7097,47RFH99J+X4JG,Z1
-33.42360049,-70.61587051,23.9526,0.7489,47RFH9GM+HM2R,Z1
-33.42917416,-70.62547126,83.6751,0.8589,47RFH9CF+8RJ5,Z1
-33.44298964,-70.618098,7.8625,0.7028,47RFH94J+RQ2H,Z1
-33.43499346,-70.61834305,237.3625,0.8392,47RFH98J+2M36,Z1
-33.42738663,-70.61209939,64.8795,0.8307,47RFH9FQ+25RH,Z1
-33.42050644,-70.61848478,97.2912,0.8729,47RFH9HJ+QJRM,Z1
-33.43185275,-70.62966169,52.1176,0.8487,47RFH99C+744X,Z1
-33.42244265,-70.62426357,28.4088,0.7663,47RFH9HG+27H8,Z1
-33.42331061,-70.60765386,41.618,0.8244,47RFH9GR+MWHC,Z1
-33.43752742,-70.61060626,24.4832,0.7279,47RFH96Q+XQJW,Z1
-33.43908078,-70.62865094,157.9415,0.8591,47RFH96C+9G9J,Z1
-33.42551577,-70.61046972,129.0822,0.8635,47RFH9FQ+QRR9,Z1
-33.44219263,-70.6179669,23.4254,0.7308,47RFH95J+4RF6,Z1
-33.4337134,-70.63693748,834.2732,0.8167,47RFH987+G68C,Z1
-33.44363734,-70.62882895,38.9613,0.7376,47RFH94C+GFVF,Z1
-33.42713005,-70.61458525,1007.2026,0.9074,47RFH9FP+45VM,Z1
-33.43142716,-70.60837668,191.3114,0.8913,47RFH99R+CJHX,Z1
-33.42336036,-70.60730639,1405.4788,0.8126,47RFH9GV+M34C,Z1
-33.43242068,-70.61578377,103.8646,0.8282,47RFH99M+2MP5,Z1
-33.43908035,-70.62889468,104.5116,0.7416,47RFH96C+9C9M,Z1
-33.43879068,-70.63409518,92.4437,0.8231,47RFH968+F9J9,Z1
-33.4321773,-70.61940163,53.8957,0.7935,47RFH99J+46HR,Z1
-33.42480648,-70.61316226,17.5057,0.7341,47RFH9GP+3PGQ,Z1
-33.43859696,-70.62525387,124.7099,0.6862,47RFH96F+HV95,Z1
-33.42246659,-70.63997002,109.8606,0.7325,47RFH9H6+2269,Z1
-33.42945855,-70.604337,535.4814,0.9423,47RFH9CW+677J,Z1
-33.4220832,-70.61352653,13.022,0.6517,47RFH9HP+5H9J,Z1
-33.43252235,-70.62453566,34.1114,0.696,47RFH98G+X5W5,Z1
-33.4442946,-70.62607088,69.5751,0.8131,47RFH94F+7HM8,Z1
-33.4378145,-70.63963105,97.0396,0.8447,47RFH966+V4HH,Z1
-33.42620221,-70.61565269,124.4212,0.6555,47RFH9FM+GP9R,Z1
-33.43815093,-70.60946168,259.0461,0.9195,47RFH96R+P6MR,Z1
-33.43287327,-70.62980906,17.5038,0.6538,47RFH98C+V342,Z1
-33.43839416,-70.63750372,33.658,0.664,47RFH966+JXX9,Z1
-33.42626015,-70.61307946,23.0199,0.6988,47RFH9FP+FQVF,Z1
-33.4446064,-70.63144807,105.2208,0.7493,47RFH949+5C3P,Z1
-33.44409964,-70.60731681,185.7599,0.8815,47RFH94V+9375,Z1
-33.4442822,-70.63077176,70.5848,0.7054,47RFH949+7MQM,Z1
-33.44415721,-70.62686616,174.9287,0.831,47RFH94F+87JM,Z1
-33.42533894,-70.6036655,992.1009,0.788,47RFH9FW+VG8G,Z1
-33.42372749,-70.61297954,72.4125,0.7364,47RFH9GP+GR2W,Z1
-33.43279198,-70.62040963,271.6542,0.9402,47RFH98H+VRP9,Z1
-33.42027061,-70.61754531,51.4247,0.6776,47RFH9HJ+VXW4,Z1
-33.43725488,-70.62261632,32.9117,0.7587,47RFH97G+3XRV,Z1
-33.42691288,-70.63880803,75.2158,0.8022,47RFH9F6+6FPC,Z1
-33.44176013,-70.63511535,100.6633,0.8222,47RFH957+7XRF,Z1
-33.4346826,-70.61915673,243.6743,0.8847,47RFH98J+48GQ,Z1
-33.44394094,-70.63441071,21.3425,0.6809,47RFH948+C6G9,Z1
-33.4315262,-70.60353609,122.903,0.8848,47RFH99W+9HPX,Z1
-33.43954925,-70.62933839,35.403,0.7068,47RFH96C+57M2,Z1
-33.43870802,-70.60993798,12.667,0.7004,47RFH96R+G27Q,Z1
-33.43172017,-70.6307372,21.2059,0.652,47RFH999+8P63,Z1
-33.43183682,-70.63882606,28.3319,0.7523,47RFH996+7F7G,Z1
-33.42954217,-70.61126096,283.0359,0.8394,47RFH9CQ+5FQ8,Z1
-33.42164751,-70.60084,14.1167,0.6742,47RFH9HX+8MV2,Z1
-33.43429973,-70.62056911,32.4218,0.7332,47RFH98H+7QM5,Z1
-33.4318016,-70.61949685,76.6876,0.7912,47RFH99J+76CR,Z1
-33.4445151,-70.63840101,104.1859,0.6544,47RFH946+5JX6,Z1
-33.43377776,-70.60731089,197.9994,0.8644,47RFH98V+F3PR,Z1
-33.43166076,-70.627144,108.1358,0.8545,47RFH99F+84QF,Z1
-33.4333588,-70.62043649,5.2093,0.6591,47RFH98H+MR4J,Z1
-33.42716,-70.62096396,9.4646,0.6905,47RFH9FH+4JMJ,Z1
-33.44396619,-70.62289885,98.1872,0.8661,47RFH94G+CR96,Z1
-33.43219706,-70.63775897,201.5783,0.828,47RFH996+4VH4,Z1
-33.4247875,-70.61444085,44.9752,0.6854,47RFH9GP+36MH,Z1
-33.43007734,-70.63891613,167.7273,0.8982,47RFH996+XC8W,Z1
-33.42910347,-70.62568843,40.8246,0.8583,47RFH9CF+9P3X,Z1
-33.42485925,-70.61090549,314.1555,0.7851,47RFH9GQ+3J5J,Z1
-33.43700452,-70.63179624,610.8473,0.8885,47RFH979+57WW,Z1
-33.42763456,-70.63940425,18.8129,0.6688,47RFH9C6+W6XJ,Z1
-33.44036395,-70.60680125,15.4987,0.6665,47RFH95V+V74F,Z1
-33.43733245,-70.62825805,208.1075,0.8193,47RFH97C+3M9P,Z1
-33.4425701,-70.61523636,58.1689,0.9024,47RFH94M+XWC3,Z1
-33.44380575,-70.62898626,105.8273,0.7864,47RFH94C+FCCM,Z1
-33.43292524,-70.61324534,46.1282,0.7171,47RFH98P+RPCR,Z1
-33.43095262,-70.63930036,119.5073,0.7675,47RFH996+J78V,Z1
-33.44004648,-70.61783475,43.2136,0.7052,47RFH95J+XVM3,Z1
-33.43318307,-70.63750628,46.8988,0.8072,47RFH986+PXHQ,Z1
-33.44068366,-70.63089586,99.6769,0.6585,47RFH959+PJHM,Z1
-33.43269875,-70.63841206,75.9762,0.8271,47RFH986+WJG5,Z1
-33.44222668,-70.62227321,25.0831,0.6545,47RFH95H+435V,Z1
-33.44463742,-70.61390432,62.5093,0.7885,47RFH94P+4CXC,Z1
-33.4416131,-70.62022242,31.3723,0.743,47RFH95H+9W2H,Z1
-33.44275204,-70.62364346,17.9676,0.6961,47RFH94G+VGXV,Z1
-33.44493438,-70.62661406,225.271,0.8444,47RFH94F+29CM,Z1
-33.42625611,-70.6334866,44.0779,0.7668,47RFH9F8+FJRM,Z1
-33.42815439,-70.62702972,15.5876,0.702,47RFH9CF+P5QR,Z1
-33.44366557,-70.62099412,21.4561,0.7823,47RFH94H+GJJ6,Z1
-33.43467452,-70.61814202,499.1336,0.9471,47RFH98J+4PQ3,Z1
-33.44346407,-70.63429401,34.3541,0.717,47RFH948+J78G,Z1
-33.42077057,-70.60534089,146.8674,0.8623,47RFH9HV+MVV2,Z1
-33.4363489,-70.62226072,136.0313,0.8329,47RFH97H+F394,Z1
-33.43833755,-70.62486566,735.72,0.9562,47RFH96G+M36F,Z1
-33.42520569,-70.60596903,75.0147,0.6968,47RFH9FV+WJ6Q,Z1
-33.43121702,-70.62135846,83.9637,0.8281,47RFH99H+GF68,Z1
-33.4367492,-70.61642675,225.6649,0.8461,47RFH97M+8C43,Z1
-33.42998808,-70.60392916,147.429,0.8145,47RFH9CW+2C4F,Z1
-33.42028794,-70.62066633,107.5454,0.9061,47RFH9HH+VPPG,Z1
-33.43890488,-70.6317207,497.6635,0.902,47RFH969+C8JX,Z1
-33.44273094,-70.62098227,15.0473,0.6852,47RFH94H+WJ2P,Z1
-33.42745839,-70.63145599,35.299,0.6644,47RFH9F9+2C7M,Z1
-33.43257486,-70.6176332,74.9625,0.8216,47RFH98J+XWH4,Z1
-33.42723759,-70.6017957,20.5468,0.67,47RFH9FX+474G,Z1
-33.42674209,-70.62744285,163.7051,0.8504,47RFH9FF+8239,Z1
-33.42942061,-70.6089274,554.0403,0.8625,47RFH9CR+6CP3,Z1
-33.43868078,-70.60629656,163.6394,0.8894,47RFH96V+GFGP,Z1
-33.43708839,-70.63641547,575.867,0.7855,47RFH977+5C8G,Z1
-33.44400528,-70.62378421,124.6986,0.865,47RFH94G+9FWQ,Z1
-33.42349829,-70.60178973,15.7952,0.6536,47RFH9GX+J744,Z1
-33.43088043,-70.62689773,14.0156,0.6669,47RFH99F+J6XM,Z1
-33.43918981,-70.63125172,102.2199,0.7526,47RFH969+8FHH,Z1
-33.43420659,-70.63547753,154.982,0.843,47RFH987+8R6P,Z1
-33.42937021,-70.61619267,415.9539,0.8707,47RFH9CM+7G35,Z1
-33.43151687,-70.62690379,37.2974,0.7224,47RFH99F+96X6,Z1
-33.43419983,-70.60949767,148.3685,0.9204,47RFH98R+86C2,Z1
-33.43997656,-70.60651573,104.1762,0.8517,47RFH96V+295V,Z1
-33.44282159,-70.61869501,60.1313,0.7794,47RFH94J+VGF5,Z1
-33.43950133,-70.62233388,56.9247,0.8133,47RFH96H+53VV,Z1
-33.43408289,-70.62503244,49.3265,0.8115,47RFH98F+9X8Q,Z1
-33.43021367,-70.63754063,266.627,0.7386,47RFH996+WX8G,Z1
-33.44062663,-70.61377727,59.2155,0.7369,47RFH95P+PFXR,Z1
-33.44306585,-70.61914794,29.5875,0.6605,47RFH94J+Q8H7,Z1
-33.44178514,-70.62476285,75.2426,0.8514,47RFH95G+73QG,Z1
-33.44463386,-70.60154281,217.2465,0.9127,47RFH94X+49WP,Z1
-33.44323451,-70.62044365,53.631,0.7456,47RFH94H+PR3Q,Z1
-33.44445199,-70.60693968,8.5385,0.7475,47RFH94V+667X,Z1
-33.43171798,-70.63563168,85.6458,0.7372,47RFH997+8P99,Z1
-33.44148949,-70.6085716,164.4653,0.8248,47RFH95R+CH3G,Z1
-33.42887987,-70.62584393,86.4053,0.8636,47RFH9CF+CMRX,Z1
-33.42857442,-70.62557108,92.4554,0.7959,47RFH9CF+HQF4,Z1
-33.42410651,-70.60784457,352.3088,0.9208,47RFH9GR+9V2Q,Z1
-33.42108672,-70.60500163,95.0029,0.8681,47RFH9HV+HX9H,Z1
-33.43633376,-70.60950501,57.9162,0.7577,47RFH97R+F59Q,Z1
-33.44300984,-70.61460017,101.9857,0.882,47RFH94P+Q5RQ,Z1
-33.44275945,-70.61790989,132.7943,0.7937,47RFH94J+VRWQ,Z1
-33.43195219,-70.62740093,355.3545,0.8822,47RFH99F+629R,Z1
-33.43330192,-70.61865356,141.6839,0.7751,47RFH98J+MGHR,Z1
-33.43473799,-70.6344518,41.0797,0.6538,47RFH988+463G,Z1
-33.42521461,-70.60578219,397.4798,0.9223,47RFH9FV+WM8H,Z1
-33.42326867,-70.6061067,17.6428,0.6726,47RFH9GV+MHR8,Z1
-33.44306466,-70.61616604,75.3157,0.8463,47RFH94M+QGGG,Z1
-33.44243267,-70.60371343,16.4537,0.7502,47RFH95W+2GFJ,Z1
-33.42819985,-70.63238991,88.2225,0.8919,47RFH9C9+P2H4,Z1
-33.44395909,-70.63714872,922.4567,0.9256,47RFH947+C49J,Z1
-33.42830741,-70.61184351,152.354,0.8264,47RFH9CQ+M7FJ,Z1
-33.43020039,-70.61205388,167.3858,0.7949,47RFH99Q+W58V,Z1
-33.43667656,-70.60723111,18.7287,0.7136,47RFH97V+84CW,Z1
-33.42609711,-70.61625472,51.0069,0.779,47RFH9FM+HF95,Z1
-33.43699511,-70.63625101,38.9874,0.6513,47RFH977+6F55,Z1
-33.44019682,-70.62505164,31.9931,0.6934,47RFH95F+WXG3,Z1
-33.4316069,-70.62800398,101.14,0.7881,47RFH99C+9Q5Q,Z1
-33.43063738,-70.60825943,425.8112,0.7958,47RFH99R+PMXG,Z1
-33.43411972,-70.60742655,10.2857,0.7372,47RFH98V+9247,Z1
-33.44057151,-70.60380403,13.3181,0.6681,47RFH95W+QFG3,Z1
-33.44101179,-70.62832334,250.8872,0.9196,47RFH95C+HMVG,Z1
-33.44426242,-70.62004933,528.2745,0.9318,47RFH94H+7XWF,Z1
-33.43592077,-70.60614264,248.5528,0.7946,47RFH97V+JGQ3,Z1
-33.42616588,-70.61843516,263.4658,0.8197,47RFH9FJ+GJP6,Z1
-33.44032548,-70.63485264,210.4437,0.6709,47RFH958+V36W,Z1
-33.44214934,-70.61807719,113.6793,0.856,47RFH95J+4QV4,Z1
-33.4401313,-70.62475869,41.3864,0.7786,47RFH95G+W3XP,Z1
-33.42449099,-70.60800841,113.7667,0.7915,47RFH9GR+6Q58,Z1
-33.44029991,-70.62255499,99.2308,0.7339,47RFH95G+VXP2,Z1
-33.43002922,-70.61321215,132.9326,0.7449,47RFH99P+XPMR,Z1
-33.43085953,-70.6042147,57.974,0.8736,47RFH99W+M83J,Z1
-33.4324505,-70.63625101,201.0803,0.8965,47RFH997+2F9X,Z1
-33.44217043,-70.62953548,173.2627,0.8561,47RFH95C+45P5,Z1
-33.43357423,-70.60724168,16.8256,0.7115,47RFH98V+H4C3,Z1
-33.42951416,-70.62554929,18.9351,0.6585,47RFH9CF+5QWF,Z1
-33.42698495,-70.62738155,894.929,0.9216,47RFH9FF+625Q,Z1
-33.42997211,-70.60853508,435.8829,0.814,47RFH9CR+2H85,Z1
-33.44472756,-70.61786677,192.9908,0.9126,47RFH94J+4V2V,Z1
-33.44150092,-70.62902371,688.4766,0.9332,47RFH95C+99XR,Z1
-33.43293469,-70.63397065,68.2628,0.7768,47RFH988+RCCQ,Z1
-33.42008091,-70.63907184,18.5221,0.7492,47RFH9H6+X97P,Z1
-33.4277871,-70.6346408,6.2913,0.6781,47RFH9C8+V4QF,Z1
-33.43645649,-70.60468572,313.9486,0.8631,47RFH97W+C48J,Z1
-33.43641848,-70.61952893,41.4654,0.8226,47RFH97J+C5Q6,Z1
-33.43755704,-70.62045933,13.5527,0.6774,47RFH96H+XRFM,Z1
-33.4275334,-70.62705065,262.346,0.8304,47RFH9CF+X5PM,Z1
-33.44237105,-70.61149935,230.4922,0.8347,47RFH95Q+3C22,Z1
-33.44372879,-70.61717831,150.8943,0.8167,47RFH94M+G44V,Z1
-33.43427302,-70.63190111,103.5131,0.8463,47RFH989+76X2,Z1
-33.42919996,-70.60415928,188.8114,0.9034,47RFH9CW+88G5,Z1
-33.42356592,-70.61315819,106.3591,0.8708,47RFH9GP+HPG9,Z1
-33.44436891,-70.62639817,48.6172,0.7606,47RFH94F+7C57,Z1
-33.43981727,-70.63488137,7.9099,0.658,47RFH968+32H9,Z1
-33.43301754,-70.6154852,1412.3755,0.852,47RFH98M+QRR7,Z1
-33.42385173,-70.61148699,62.4884,0.8441,47RFH9GQ+FC2V,Z1
-33.43188892,-70.61885611,843.999,0.8884,47RFH99J+6FRG,Z1
-33.42188825,-70.60792438,157.8405,0.9012,47RFH9HR+6RWF,Z1
-33.42292225,-70.63881088,255.0348,0.8222,47RFH9G6+RFP2,Z1
-33.43581152,-70.60005942,82.7389,0.867,47RFH97X+MXGC,Z1
-33.4409919,-70.61357327,28.3293,0.7227,47RFH95P+JH38,Z1
-33.43041339,-70.61908039,83.1365,0.8545,47RFH99J+R9MF,Z1
-33.42099752,-70.60900656,53.0212,0.7195,47RFH9HR+J955,Z1
-33.43260545,-70.63413791,32.1067,0.7675,47RFH988+X85P,Z1
-33.43869307,-70.61681486,12.0221,0.7205,47RFH96M+G7F9,Z1
-33.42381571,-70.61816112,19.5412,0.6854,47RFH9GJ+FPG9,Z1
-33.42990294,-70.63754008,33.9031,0.6713,47RFH9C6+2XPW,Z1
-33.42619843,-70.61722748,227.6081,0.8787,47RFH9FM+G4C4,Z1
-33.4319669,-70.61854136,81.8288,0.6773,47RFH99J+6H88,Z1
-33.44272009,-70.61874121,379.9589,0.9106,47RFH94J+WG63,Z1
-33.43080906,-70.62944397,78.4573,0.8612,47RFH99C+M6FQ,Z1
-33.4349987,-70.6199067,881.037,0.8683,47RFH98J+2245,Z1
-33.44051364,-70.6206759,30.5879,0.7082,47RFH95H+QPWF,Z1
-33.44275076,-70.62736999,47.0064,0.6737,47RFH94F+V3RR,Z1
-33.43282943,-70.62378569,209.9554,0.915,47RFH98G+VF8X,Z1
-33.43196202,-70.63203427,26.0364,0.7685,47RFH999+658H,Z1
-33.4394788,-70.62004949,280.1502,0.7875,47RFH96H+6X4V,Z1
-33.44389325,-70.61942599,36.5497,0.661,47RFH94J+C6W7,Z1
-33.43589665,-70.61966353,17.5481,0.6536,47RFH97J+J4W5,Z1
-33.44443369,-70.62638051,111.4624,0.8165,47RFH94F+6CHQ,Z1
-33.42421298,-70.60272237,772.0306,0.9556,47RFH9GW+8W6H,Z1
-33.42528424,-70.6389419,28.5546,0.7487,47RFH9F6+VCMQ,Z1
-33.44251665,-70.61670427,127.9847,0.7466,47RFH94M+X8V7,Z1
-33.44398329,-70.62647325,194.2129,0.866,47RFH94F+CC2Q,Z1
-33.43585548,-70.61673351,77.454,0.6679,47RFH97M+M82P,Z1
-33.42641136,-70.63365317,162.0764,0.8451,47RFH9F8+CGQC,Z1
-33.43926632,-70.61897118,14.7087,0.748,47RFH96J+7CR9,Z1
-33.42604675,-70.62004624,93.847,0.8204,47RFH9FH+HXP4,Z1
-33.4372118,-70.62691133,292.8934,0.9219,47RFH97F+468H,Z1
-33.44389099,-70.60429409,238.0292,0.9214,47RFH94W+C7W8,Z1
-33.4355807,-70.60172343,70.3677,0.7694,47RFH97X+Q86Q,Z1
-33.44265961,-70.60068628,16.3578,0.6507,47RFH94X+WPPJ,Z1
-33.4441374,-70.62045018,12.3762,0.6704,47RFH94H+8RVG,Z1
-33.44217694,-70.63896367,243.0966,0.7686,47RFH956+4CFR,Z1
-33.43133852,-70.62956526,18.3365,0.688,47RFH99C+F57H,Z1
-33.44035064,-70.60205443,125.1201,0.854,47RFH95X+V54V,Z1
-33.43029411,-70.62218959,438.2582,0.8968,47RFH99H+V4M9,Z1
-33.4421801,-70.62280112,201.7191,0.7928,47RFH95G+4VGM,Z1
-33.44002421,-70.61445149,402.2942,0.8465,47RFH95P+X6V4,Z1
-33.4345751,-70.61425282,13.9312,0.6874,47RFH98P+579X,Z1
-33.42060834,-70.61872071,122.4065,0.7463,47RFH9HJ+QG2Q,Z1
-33.44349945,-70.62070693,73.485,0.8351,47RFH94H+JP33,Z1
-33.4293684,-70.61161608,199.4756,0.7382,47RFH9CQ+7927,Z1
-33.44413551,-70.61256507,108.3839,0.8014,47RFH94P+8XVH,Z1
-33.44026829,-70.61620976,98.8825,0.8631,47RFH95M+VGV7,Z1
-33.42742869,-70.63868322,97.4489,0.9114,47RFH9F6+2GGR,Z1
-33.43038487,-70.6341699,70.2366,0.761,47RFH998+R8WP,Z1
-33.43116021,-70.62961655,32.0593,0.6749,47RFH99C+G5JF,Z1
-33.44315474,-70.60272587,17.3878,0.6533,47RFH94W+PWJX,Z1
-33.42495548,-70.61574091,35.3736,0.7344,47RFH9GM+2P6M,Z1
-33.44314731,-70.61728642,150.3466,0.8603,47RFH94M+P3W5,Z1
-33.44483081,-70.61768308,6.2541,0.6852,47RFH94J+3W8J,Z1
-33.43956693,-70.6227494,115.4655,0.8339,47RFH96G+5WC6,Z1
-33.42154127,-70.6387583,46.1007,0.8713,47RFH9H6+9FQ8,Z1
-33.42893329,-70.60073942,259.9773,0.8563,47RFH9CX+CPCM,Z1
-33.44045164,-70.62934586,95.3652,0.6886,47RFH95C+R76X,Z1
-33.42688745,-70.61310516,178.1819,0.9067,47RFH9FP+6QRG,Z1
-33.44220182,-70.60745432,51.1591,0.7599,47RFH95V+427V,Z1
-33.43167679,-70.60445025,44.8399,0.6534,47RFH99W+86FW,Z1
-33.43753936,-70.62235008,614.9379,0.8391,47RFH96H+X3JH,Z1
-33.43393579,-70.61770051,43.272,0.71,47RFH98J+CWFG,Z1
-33.434335,-70.60382789,20.0594,0.7338,47RFH98W+7F7P,Z1
-33.4413441,-70.60403129,38.9934,0.8169,47RFH95W+F989,Z1
-33.43164522,-70.63364768,57.9331,0.8838,47RFH998+8GX3,Z1
-33.42334685,-70.63990243,119.7729,0.8359,47RFH9G6+M292,Z1
-33.43619558,-70.62163511,49.5372,0.7449,47RFH97H+G8H4,Z1
-33.44109975,-70.6155621,11.5884,0.6567,47RFH95M+HQ82,Z1
-33.44251997,-70.62166636,87.9915,0.8151,47RFH94H+X8W8,Z1
-33.44486168,-70.60526409,22.5269,0.7149,47RFH94V+3V5G,Z1
-33.43158502,-70.6057514,231.0187,0.8299,47RFH99V+9M9H,Z1
-33.43962817,-70.62723999,91.7686,0.7932,47RFH96F+44RV,Z1
-33.43586825,-70.61819775,643.6823,0.9205,47RFH97J+MP38,Z1
-33.42901086,-70.63743595,75.2232,0.8474,47RFH9C7+92WC,Z1
