latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.44434461,-70.7675626,22.5896,0.72,47RFH64J+7X79,Z5
-33.4579874,-70.781161,34.3373,0.8118,47RFG6R9+RG4H,Z5
-33.43685346,-70.76599221,43.2708,0.7402,47RFH67M+7J2R,Z5
-33.45139297,-70.7608918,35.8943,0.7157,47RFG6XQ+CJX7,Z5
-33.43238573,-70.77148886,68.4314,0.7586,47RFH69H+2CRF,Z5
-33.44010622,-70.76651807,184.3996,0.7595,47RFH65M+X95M,Z5
-33.46491695,-70.76173951,4.8105,0.6632,47RFG6PQ+28J7,Z5
-33.44020269,-70.80437029,12.9132,0.6548,47RFH55W+W76R,Z5
-33.44429812,-70.76517382,13.0223,0.6981,47RFH64M+7WP3,Z5
-33.43382162,-70.76923884,63.9817,0.7908,47RFH68J+F8C3,Z5
-33.44987348,-70.76998971,22.281,0.7559,47RFH62J+3223,Z5
-33.4387979,-70.76714374,35.7245,0.8132,47RFH66M+F4Q3,Z5
-33.45645156,-70.76356909,87.5847,0.7557,47RFG6VP+CH7X,Z5
-33.45971142,-70.78496776,35.9244,0.8265,47RFG6R8+427C,Z5
-33.46695202,-70.76106349,16.3615,0.6746,47RFG6MQ+6H7X,Z5
-33.43894407,-70.76220256,67.6533,0.8109,47RFH66Q+C4F8,Z5
-33.43318179,-70.78201549,133.6303,0.6824,47RFH689+P5HP,Z5
-33.4338241,-70.7758723,39.4277,0.7192,47RFH68F+FMC2,Z5
-33.46448756,-70.7800795,5.4367,0.6824,47RFG6P9+6X3F,Z5
-33.44269492,-70.77438671,5.7236,0.6965,47RFH64G+W6H8,Z5
-33.43486495,-70.76928479,44.6904,0.7392,47RFH68J+374H,Z5
-33.43581069,-70.76779382,23.6205,0.7803,47RFH67J+MVGG,Z5
-33.44236407,-70.76999918,272.3453,0.807,47RFH65J+322C,Z5
-33.43166739,-70.76087757,55.0052,0.8289,47RFH69Q+8JQ9,Z5
-33.43557668,-70.76966305,71.7872,0.9043,47RFH67J+Q48X,Z5
-33.43030856,-70.7703082,146.9122,0.8141,47RFH69H+VVGJ,Z5
-33.44298221,-70.76579149,129.0812,0.9168,47RFH64M+RM4P,Z5
-33.45798519,-70.76229487,53.401,0.8631,47RFG6RQ+R34G,Z5
-33.44450636,-70.76515178,37.319,0.8182,47RFH64M+5WXJ,Z5
-33.45326787,-70.77011274,32.2062,0.7857,47RFG6WH+MXR7,Z5
-33.45447018,-70.76633267,341.8831,0.8569,47RFG6WM+6F73,Z5
-33.44306612,-70.7715355,40.5923,0.843,47RFH64H+Q9G9,Z5
-33.43032693,-70.76112626,56.953,0.7337,47RFH69Q+VG9X,Z5
-33.45358673,-70.76659513,182.7995,0.8934,47RFG6WM+H96H,Z5
-33.43399671,-70.77894292,61.7406,0.7476,47RFH68C+CC35,Z5
-33.43590601,-70.76610681,31.1456,0.7903,47RFH67M+JHJP,Z5
-33.43157018,-70.76255252,46.9423,0.7489,47RFH69P+9XG3,Z5
-33.43697051,-70.77538913,26.0767,0.7595,47RFH67F+6R94,Z5
-33.4391419,-70.76664937,40.1155,0.8097,47RFH66M+88X6,Z5
-33.43536574,-70.77014435,146.7309,0.8274,47RFH67H+VW57,Z5
-33.44294939,-70.76197642,142.9379,0.7191,47RFH64Q+R6C5,Z5
-33.45416711,-70.76435427,76.8387,0.8438,47RFG6WP+87J8,Z5
-33.44947214,-70.766275,13.1748,0.6763,47RFH62M+6F92,Z5
-33.44466158,-70.76437375,19.55,0.7507,47RFH64P+47JC,Z5
-33.43482286,-70.77579346,72.9128,0.7074,47RFH68F+3MG4,Z5
-33.43414226,-70.77806654,290.5977,0.7646,47RFH68C+8QV9,Z5
-33.44565676,-70.76438655,85.5531,0.7624,47RFH63P+P6QP,Z5
-33.43496963,-70.76470899,111.2955,0.8618,47RFH68P+2477,Z5
-33.45795531,-70.76145869,168.3645,0.8127,47RFG6RQ+RC7M,Z5
-33.4301685,-70.76968806,92.4703,0.7427,47RFH69J+W4M9,Z5
-33.44249687,-70.76933133,105.9516,0.8171,47RFH65J+2733,Z5
-33.43598095,-70.76361986,124.6619,0.8143,47RFH67P+JH2J,Z5
-33.44153005,-70.76082519,47.2331,0.8072,47RFH65Q+9MMP,Z5
-33.45635868,-70.76564685,65.2888,0.8248,47RFG6VM+FP5M,Z5
-33.45163273,-70.78411691,278.4788,0.9217,47RFG6X8+89RM,Z5
-33.43772041,-70.7808281,24.5562,0.7585,47RFH669+WM74,Z5
-33.43472178,-70.76662245,63.7832,0.8265,47RFH68M+4962,Z5
-33.43692478,-70.76333439,74.8165,0.7799,47RFH67P+6MM3,Z5
-33.45758373,-70.76334545,94.956,0.7727,47RFG6RP+XM6Q,Z5
-33.4451967,-70.76102895,71.383,0.7643,47RFH63Q+WHH2,Z5
-33.43246599,-70.76756556,159.2142,0.8077,47RFH69J+2X79,Z5
-33.44106925,-70.76725046,81.2233,0.815,47RFH65M+H3H9,Z5
-33.46745512,-70.7614753,10.4813,0.6523,47RFG6MQ+2C6Q,Z5
-33.45113758,-70.76692656,140.7128,0.8273,47RFG6XM+G6WF,Z5
-33.4694299,-70.78806453,232.3246,0.8563,47RFG6J6+6QFX,Z5
-33.4497579,-70.7667174,14.399,0.7006,47RFH62M+38VJ,Z5
-33.44776691,-70.77291452,8.7715,0.677,47RFH62G+VRW8,Z5
-33.4409929,-70.76079275,70.5341,0.7689,47RFH65Q+JM48,Z5
-33.4562548,-70.7827866,917.1015,0.7684,47RFG6V8+FVWX,Z5
-33.44945532,-70.77946955,16.0955,0.7256,47RFH62C+666Q,Z5
-33.43386586,-70.76178709,113.2664,0.8071,47RFH68Q+F749,Z5
-33.43059582,-70.7650627,79.4004,0.6859,47RFH69M+QX75,Z5
-33.45663166,-70.76083136,17.9137,0.6911,47RFG6VQ+8MVM,Z5
-33.45596371,-70.76219501,58.7688,0.7707,47RFG6VQ+J47H,Z5
-33.44232944,-70.76978323,85.4113,0.8383,47RFH65J+338X,Z5
-33.437228,-70.76663113,34.7984,0.7991,47RFH67M+485X,Z5
-33.436802,-70.7674515,82.602,0.886,47RFH67M+72FW,Z5
-33.46435568,-70.77202584,64.64,0.8212,47RFG6PH+755J,Z5
-33.4424133,-70.77476539,12.7347,0.6971,47RFH65G+23QG,Z5
-33.43079297,-70.76812905,12.4797,0.6914,47RFH69J+MPQ9,Z5
-33.46583037,-70.77222016,56.4528,0.8445,47RFG6MH+M46Q,Z5
-33.46428976,-70.76196227,13.3589,0.6629,47RFG6PQ+76MC,Z5
-33.44484165,-70.76429962,49.9198,0.738,47RFH64P+3787,Z5
-33.43320182,-70.76492101,65.4144,0.8433,47RFH68P+P28W,Z5
-33.44423106,-70.80838222,20.9155,0.6901,47RFH54R+8J5Q,Z5
-33.45806472,-70.77718845,30.6505,0.7984,47RFG6RF+Q4FH,Z5
-33.43186039,-70.77134291,77.1776,0.7854,47RFH69H+7F3C,Z5
-33.44477733,-70.76803421,10.7844,0.6673,47RFH64J+3QPX,Z5
-33.44383295,-70.76407264,134.1326,0.8949,47RFH64P+F97P,Z5
-33.44708311,-70.78304255,71.2678,0.8028,47RFH638+5Q8P,Z5
-33.43681734,-70.76687163,85.7704,0.8135,47RFH67M+77C6,Z5
-33.44362851,-70.76245668,14.079,0.7928,47RFH64Q+G2VV,Z5
-33.43004806,-70.76508957,17.9721,0.7636,47RFH69M+XXM2,Z5
-33.43642617,-70.76706648,18.3331,0.7449,47RFH67M+C5FX,Z5
-33.43403861,-70.7731094,139.2364,0.8525,47RFH68G+9QJF,Z5
-33.46435532,-70.773797,195.1744,0.8708,47RFG6PG+7F4M,Z5
-33.44046038,-70.76596844,56.6661,0.8218,47RFH65M+RJ7C,Z5
-33.44314208,-70.76223679,32.5081,0.7409,47RFH64Q+P4R7,Z5
-33.45789522,-70.76073528,239.8665,0.9019,47RFG6RQ+RPR3,Z5
-33.43773431,-70.76911587,16.4929,0.8444,47RFH66J+W92M,Z5
-33.43903079,-70.76646027,79.1055,0.7738,47RFH66M+9CMM,Z5
-33.43521601,-70.77685257,108.3554,0.8727,47RFH67F+W768,Z5
-33.44487164,-70.7723705,15.1311,0.6885,47RFH64H+3322,Z5
-33.43489138,-70.76690549,63.4234,0.813,47RFH68M+26X6,Z5
-33.43279886,-70.78426031,121.7734,0.8964,47RFH688+V7Q4,Z5
-33.43370527,-70.76949126,41.267,0.8058,47RFH68J+G66M,Z5
-33.46678925,-70.76020371,6.7829,0.6651,47RFG6MQ+7WMF,Z5
-33.43963524,-70.76917577,151.7019,0.8453,47RFH66J+48WF,Z5
-33.4495638,-70.76530323,27.6485,0.802,47RFH62M+5VGF,Z5
-33.43564841,-70.77686763,89.7753,0.8646,47RFH67F+P7R2,Z5
-33.45080854,-70.765008,224.9805,0.8294,47RFG6XM+MXHP,Z5
-33.43637301,-70.76246999,51.4745,0.6856,47RFH67Q+F225,Z5
-33.43168201,-70.78711968,453.5793,0.9289,47RFH697+85CJ,Z5
-33.46853405,-70.76887154,8.5633,0.6926,47RFG6JJ+HFJJ,Z5
-33.44292007,-70.76285398,39.632,0.6852,47RFH64P+RVJ4,Z5
-33.43217282,-70.76274502,128.505,0.813,47RFH69P+4WJ2,Z5
-33.43022593,-70.76643626,11.373,0.6532,47RFH69M+WC4R,Z5
-33.44101405,-70.76825484,97.6957,0.8472,47RFH65J+HMXH,Z5
-33.43390547,-70.76612472,27.5393,0.7629,47RFH68M+CHJJ,Z5
-33.43777694,-70.76464197,25.242,0.6825,47RFH66P+V4QV,Z5
-33.45530135,-70.76394554,68.2131,0.8106,47RFG6VP+VCFW,Z5
-33.43371291,-70.76662426,105.0222,0.828,47RFH68M+G96C,Z5
-33.43646201,-70.76894424,24.9283,0.6765,47RFH67J+CC7H,Z5
-33.43335271,-70.79540466,32.4035,0.6838,47RFH683+MR5R,Z5
-33.4537203,-70.7670196,95.7038,0.8166,47RFG6WM+G593,Z5
-33.43397928,-70.7651163,39.5391,0.7664,47RFH68M+CX2V,Z5
-33.43365903,-70.76494372,56.9874,0.7731,47RFH68P+G2MQ,Z5
-33.4396038,-70.76751724,257.0024,0.8024,47RFH66J+5X5V,Z5
-33.43578473,-70.76217501,126.4698,0.789,47RFH67Q+M4PM,Z5
-33.46824565,-70.76303878,9.876,0.662,47RFG6JP+PQ45,Z5
-33.43103388,-70.76068506,147.135,0.7552,47RFH69Q+HPPJ,Z5
-33.43364898,-70.76524008,199.676,0.7745,47RFH68M+GWR3,Z5
-33.43166767,-70.77297401,113.7099,0.8498,47RFH69G+8RJ9,Z5
-33.45312872,-70.76531254,86.2243,0.7871,47RFG6WM+PVVX,Z5
-33.44537838,-70.76002346,34.4428,0.7973,47RFH63Q+RXXR,Z5
-33.45629353,-70.76084406,58.3868,0.8442,47RFG6VQ+FMJ9,Z5
-33.43410762,-70.77744643,11.8692,0.6523,47RFH68F+923P,Z5
-33.4416494,-70.78691061,31.8422,0.7164,47RFH657+86W5,Z5
-33.43622973,-70.77873013,152.8438,0.7835,47RFH67C+GG2W,Z5
-33.43516412,-70.77879012,60.8212,0.8545,47RFH67C+WFPG,Z5
-33.4376856,-70.76483535,78.6353,0.8078,47RFH66P+W3FF,Z5
-33.43360288,-70.76210723,47.9518,0.8031,47RFH68Q+H52W,Z5
-33.44708053,-70.7645973,57.7638,0.6959,47RFH63P+556Q,Z5
-33.43557821,-70.76766921,14.0837,0.7998,47RFH67J+QW8W,Z5
-33.43300415,-70.76218793,221.5775,0.7742,47RFH68Q+Q4VX,Z5
-33.43332964,-70.76068053,17.6129,0.7145,47RFH68Q+MP8R,Z5
-33.45108114,-70.7647376,185.3379,0.8536,47RFG6XP+H46M,Z5
-33.46350676,-70.77261313,146.8836,0.8826,47RFG6PG+HXRM,Z5
-33.45413277,-70.76591077,19.8343,0.6632,47RFG6WM+8JWQ,Z5
-33.46048578,-70.76123288,73.747,0.8601,47RFG6QQ+RG2G,Z5
-33.43402153,-70.76647013,7.3952,0.6562,47RFH68M+9CR5,Z5
-33.43809726,-70.77213751,152.9959,0.8414,47RFH66H+Q494,Z5
-33.43338845,-70.77178765,249.5645,0.7908,47RFH68H+J7WH,Z5
-33.46111282,-70.76062285,91.5486,0.8192,47RFG6QQ+HQ2C,Z5
-33.45147128,-70.76186334,110.1608,0.8766,47RFG6XQ+C763,Z5
-33.4339934,-70.76396793,27.4892,0.7039,47RFH68P+CC36,Z5
-33.43895128,-70.76511089,139.1835,0.7862,47RFH66M+CX6V,Z5
-33.43095361,-70.76371172,145.8286,0.8516,47RFH69P+JG7R,Z5
-33.43944808,-70.76774794,118.7765,0.8867,47RFH66J+6WC2,Z5
-33.44920784,-70.7823188,8.5959,0.6711,47RFH629+837Q,Z5
-33.43660424,-70.76379813,57.3129,0.7754,47RFH67P+9F4V,Z5
-33.44507663,-70.76029211,61.1331,0.7803,47RFH63Q+XV8W,Z5
-33.43299031,-70.77735691,29.2651,0.7655,47RFH68F+R328,Z5
-33.43274515,-70.77116266,58.9466,0.8759,47RFH68H+WG45,Z5
-33.4368072,-70.76974456,28.1045,0.7408,47RFH67J+74CJ,Z5
-33.44261736,-70.7645329,6.126,0.6973,47RFH64P+X549,Z5
-33.45069557,-70.76569218,8.0578,0.6516,47RFG6XM+PPF5,Z5
-33.44635629,-70.76987853,682.3902,0.8549,47RFH63J+F25Q,Z5
-33.4453242,-70.77543849,23.8078,0.6536,47RFH63F+VRF5,Z5
-33.43997654,-70.76547895,33.3053,0.7919,47RFH66M+2R2W,Z5
-33.44475822,-70.8001915,198.8326,0.9269,47RFH54X+3WVQ,Z5
-33.43890353,-70.76241434,37.4169,0.7965,47RFH66Q+C2PW,Z5
-33.44475636,-70.7652982,63.9359,0.7938,47RFH64M+3VWM,Z5
-33.45405308,-70.7692246,55.2813,0.6694,47RFG6WJ+98CX,Z5
-33.4469722,-70.76059338,170.5818,0.8086,47RFH63Q+6Q72,Z5
-33.4561594,-70.76573945,38.6873,0.6573,47RFG6VM+GPJM,Z5
-33.4519636,-70.76668213,168.0519,0.8419,47RFG6XM+688C,Z5
-33.43768866,-70.76523647,80.4225,0.817,47RFH66M+WWCF,Z5
-33.44595715,-70.76375052,62.3762,0.7601,47RFH63P+JF9Q,Z5
-33.43405816,-70.76767253,14.1264,0.661,47RFH68J+9WGM,Z5
-33.45961824,-70.76228094,36.3023,0.7086,47RFG6RQ+5356,Z5
-33.46308197,-70.76205127,12.8985,0.67,47RFG6PQ+Q58M,Z5
-33.44114608,-70.77108069,33.3857,0.711,47RFH65H+GHV3,Z5
-33.4314618,-70.77048507,49.4687,0.7087,47RFH69H+CR6F,Z5
-33.44455044,-70.76915727,25.7705,0.7316,47RFH64J+58GX,Z5
-33.45142834,-70.76808555,23.0977,0.7265,47RFG6XJ+CQFV,Z5
-33.46164799,-70.76018396,72.5574,0.8886,47RFG6QQ+8WW2,Z5
-33.43313704,-70.77097188,15.0724,0.7908,47RFH68H+PJRH,Z5
-33.43598799,-70.76797416,23.3304,0.7898,47RFH67J+JR2H,Z5
-33.44947072,-70.77064893,39.8752,0.8514,47RFH62H+6P92,Z5
-33.44664356,-70.76208452,36.3074,0.7024,47RFH63Q+85V7,Z5
-33.43104032,-70.76703148,11.1779,0.6547,47RFH69M+H5P9,Z5
-33.43250169,-70.77005251,41.5035,0.7647,47RFH68H+XXWV,Z5
-33.46987325,-70.76983306,480.5981,0.9483,47RFG6JJ+3333,Z5
-33.43355514,-70.76900213,38.6913,0.7595,47RFH68J+H9HQ,Z5
-33.43496034,-70.77019507,107.0006,0.7881,47RFH68H+2W7H,Z5
-33.43075473,-70.76508505,31.7201,0.8385,47RFH69M+MXVV,Z5
-33.44598767,-70.76157989,50.9012,0.7552,47RFH63Q+J93F,Z5
-33.44366581,-70.76468925,74.1179,0.8196,47RFH64P+G4M9,Z5
-33.44241413,-70.76196476,29.0018,0.6718,47RFH65Q+26MC,Z5
-33.45780697,-70.76239337,53.671,0.8327,47RFG6RQ+V2HM,Z5
-33.43022278,-70.77003646,30.4235,0.8138,47RFH69H+WX85,Z5
-33.43593129,-70.76952445,15.949,0.6794,47RFH67J+J5HJ,Z5
-33.43852366,-70.77334913,25.6215,0.7385,47RFH66G+HMR5,Z5
-33.43867138,-70.76465746,120.673,0.7748,47RFH66P+G4P5,Z5
-33.45575633,-70.79012167,23890.9718,0.958,47RFG6V5+MXRJ,Z5
-33.45537756,-70.78140379,8.0911,0.7215,47RFG6V9+RCXR,Z5
-33.43460973,-70.76724042,16.6362,0.7553,47RFH68M+542M,Z5
-33.43871337,-70.76123581,21.2885,0.7508,47RFH66Q+GG6F,Z5
-33.45016687,-70.7862035,884.5445,0.9273,47RFG6X7+WGM7,Z5
-33.45719522,-70.76291543,37.7971,0.7716,47RFG6VP+4RG4,Z5
-33.44098623,-70.76191006,92.6979,0.7728,47RFH65Q+J64H,Z5
-33.43308886,-70.77058174,9.1492,0.6509,47RFH68H+QQ7F,Z5
-33.45923889,-70.76073967,306.0414,0.921,47RFG6RQ+8P2F,Z5
-33.44614949,-70.76092528,50.156,0.8291,47RFH63Q+GJW3,Z5
-33.4676802,-70.76270448,52.7996,0.7211,47RFG6JP+WWFM,Z5
-33.43639567,-70.77089564,103.3214,0.8483,47RFH67H+CJX3,Z5
-33.44818893,-70.7602539,115.8764,0.8704,47RFH62Q+PVHH,Z5
-33.4452014,-70.77071422,87.2836,0.8589,47RFH63H+WP7R,Z5
-33.45290163,-70.77925716,114.6467,0.8729,47RFG6WC+R7QX,Z5
-33.43352095,-70.78454532,24.114,0.7185,47RFH688+H5W4,Z5
-33.43206748,-70.76493054,54.58,0.7273,47RFH69P+52G6,Z5
-33.45456454,-70.76011792,187.8136,0.8425,47RFG6WQ+5XCC,Z5
-33.4402776,-70.76814453,24.1703,0.7104,47RFH65J+VPQV,Z5
-33.46251433,-70.7611718,35.2624,0.6752,47RFG6PQ+XGWG,Z5
-33.43786764,-70.7807037,210.8456,0.8456,47RFH669+VP37,Z5
-33.43237194,-70.76473563,73.0082,0.8438,47RFH69P+3423,Z5
-33.45169664,-70.76369272,207.848,0.8568,47RFG6XP+8GF5,Z5
-33.4556049,-70.76415002,26.1553,0.7004,47RFG6VP+Q85R,Z5
-33.45291863,-70.77463026,48.7066,0.8183,47RFG6WG+R4Q9,Z5
-33.45775493,-70.76721716,6903.7643,0.9443,47RFG6RM+V4VR,Z5
-33.46744116,-70.76262281,17.9711,0.7393,47RFG6MP+2XC6,Z5
-33.43434631,-70.77024266,94.7072,0.8372,47RFH68H+7W62,Z5
-33.43222803,-70.77143202,333.9893,0.7726,47RFH69H+4C4R,Z5
-33.44014932,-70.77082208,61.9162,0.8706,47RFH65H+WMV4,Z5
-33.46643356,-70.78745416,15.1564,0.8224,47RFG6M7+C2FM,Z5
-33.44980658,-70.78095067,149.0291,0.8804,47RFH629+3JFP,Z5
-33.45120451,-70.76606861,21.3609,0.6592,47RFG6XM+GH7X,Z5
-33.46057613,-70.76620853,19.4489,0.7182,47RFG6QM+QG7V,Z5
-33.44922932,-70.77865271,19.7733,0.777,47RFH62C+8G5R,Z5
-33.43969129,-70.77654023,26.264,0.6573,47RFH66F+49G8,Z5
-33.45340355,-70.76563065,43.6112,0.7479,47RFG6WM+JPQX,Z5
-33.43966847,-70.76853594,22.2365,0.723,47RFH66J+4HP9,Z5
-33.44316968,-70.76045674,31.8446,0.6616,47RFH64Q+PRM7,Z5
-33.43508801,-70.77474161,5.1749,0.7322,47RFH67G+X46F,Z5
-33.4519403,-70.77059819,66.3708,0.7666,47RFG6XH+6QC9,Z5
-33.44988896,-70.764015,47.4923,0.8,47RFH62P+29XG,Z5
-33.44419118,-70.76040651,28.3657,0.7872,47RFH64Q+8RG9,Z5
-33.43381649,-70.77566765,85.6168,0.796,47RFH68F+FPG8,Z5
-33.45715704,-70.76409227,18.3015,0.6759,47RFG6VP+49MJ,Z5
-33.4338713,-70.77476383,83.5404,0.8763,47RFH68G+F354,Z5
-33.45278546,-70.80959395,56.4617,0.7245,47RFG5WR+V5JH,Z5
-33.43903314,-70.76476581,31.7352,0.7823,47RFH66P+93QM,Z5
-33.46017025,-70.76218244,13.2022,0.6786,47RFG6QQ+W4P2,Z5
-33.44511367,-70.76177423,117.8672,0.7772,47RFH63Q+X75C,Z5
-33.43745985,-70.76614993,174.9295,0.7894,47RFH67M+2G9J,Z5
-33.44591148,-70.76099114,34.228,0.6549,47RFH63Q+JJJF,Z5
-33.46106121,-70.76009114,159.2855,0.7525,47RFG6QQ+HXFC,Z5
-33.43340185,-70.76201155,95.3515,0.8035,47RFH68Q+J5QW,Z5
-33.43577413,-70.77342359,59.2764,0.8112,47RFH67G+MJW3,Z5
-33.44050775,-70.80415546,44.6768,0.7618,47RFH55W+Q8XJ,Z5
-33.4332449,-70.77368361,1006.3902,0.9401,47RFH68G+PG46,Z5
-33.4377534,-70.79471429,54.6949,0.8136,47RFH664+V4VR,Z5
-33.45769808,-70.78822015,732.9549,0.9061,47RFG6R6+WPC5,Z5
-33.43053932,-70.76925748,114.471,0.8466,47RFH69J+Q7QH,Z5
-33.46097804,-70.79699819,3444.6079,0.9109,47RFG6Q3+J62R,Z5
-33.43526339,-70.76214819,10.4553,0.6956,47RFH67Q+V4XF,Z5
-33.43346802,-70.76873503,125.1823,0.8707,47RFH68J+JG67,Z5
-33.4408121,-70.76019625,29.2379,0.6565,47RFH65Q+MWFG,Z5
-33.43596955,-70.7615784,14.7602,0.7857,47RFH67Q+J977,Z5
-33.43192314,-70.77002842,135.0189,0.7531,47RFH69H+6XQ2,Z5
-33.4511144,-70.76154341,54.6427,0.8045,47RFG6XQ+H94G,Z5
-33.45304887,-70.79196353,76.7219,0.8906,47RFG6W5+Q6M2,Z5
-33.43716959,-70.76208281,15.1027,0.6929,47RFH67Q+45M7,Z5
-33.45702406,-70.76470161,198.5507,0.79,47RFG6VP+54V4,Z5
-33.44944071,-70.76575185,40.9429,0.7374,47RFH62M+6MH9,Z5
-33.46046076,-70.79901535,20.8048,0.6745,47RFG6Q2+R99G,Z5
-33.4315685,-70.77043069,230.2293,0.8289,47RFH69H+9RG6,Z5
-33.43866115,-70.76271583,38.034,0.7632,47RFH66P+GWMC,Z5
-33.4340994,-70.78082982,64.78,0.8281,47RFH689+9M73,Z5
-33.43812878,-70.76688941,107.934,0.8468,47RFH66M+P6XW,Z5
-33.43763675,-70.76140932,6.8373,0.6924,47RFH66Q+WCWH,Z5
-33.43356128,-70.76223704,156.5563,0.8127,47RFH68Q+H4CF,Z5
-33.43689708,-70.76603522,84.8484,0.7661,47RFH67M+6HW5,Z5
-33.43243025,-70.76845351,20.8158,0.7257,47RFH69J+2JFM,Z5
-33.43459423,-70.77109617,25.3816,0.7726,47RFH68H+5H69,Z5
-33.43796984,-70.7641765,20.1352,0.8025,47RFH66P+R887,Z5
-33.44338837,-70.76078318,171.7179,0.7473,47RFH64Q+JMWH,Z5
-33.44803705,-70.77203173,14.9348,0.6655,47RFH62H+Q5PH,Z5
-33.43609489,-70.76396562,90.8418,0.8187,47RFH67P+HC76,Z5
-33.43460115,-70.78270138,50.8541,0.7684,47RFH688+5W3W,Z5
-33.44508055,-70.76533012,77.9417,0.8661,47RFH63M+XV7M,Z5
-33.43435025,-70.77802824,76.8105,0.8766,47RFH68C+7Q5R,Z5
-33.43760802,-70.76812731,22.899,0.7704,47RFH66J+XP5Q,Z5
-33.45544033,-70.76301855,262.0068,0.7959,47RFG6VP+RQH7,Z5
-33.43337769,-70.76558736,127.0782,0.7445,47RFH68M+JQVR,Z5
-33.45288125,-70.76690947,18.0724,0.6672,47RFG6WM+R6WQ,Z5
-33.45159543,-70.76209078,19.6492,0.6519,47RFG6XQ+9572,Z5
-33.43920919,-70.76263487,83.5281,0.7935,47RFH66P+8W9P,Z5
-33.45425475,-70.76676803,185.2579,0.7881,47RFG6WM+77XV,Z5
-33.43652037,-70.76462008,11.0945,0.7587,47RFH67P+95R2,Z5
-33.43442915,-70.76300167,9.4468,0.6516,47RFH68P+6QHX,Z5
-33.44967937,-70.77370945,5170.6406,0.9557,47RFH62G+4GFV,Z5
-33.43346905,-70.76410373,41.8009,0.7448,47RFH68P+J968,Z5
-33.45763538,-70.78020438,16.2599,0.7373,47RFG6R9+WWVF,Z5
-33.45558107,-70.76337375,27.2208,0.7949,47RFG6VP+QM6J,Z5
-33.46231923,-70.76008287,33.3517,0.6603,47RFG6QQ+3XF7,Z5
-33.43352523,-70.7633486,111.212,0.6647,47RFH68P+HMJX,Z5
-33.43628056,-70.76620203,55.7563,0.8249,47RFH67M+FGMP,Z5
-33.44436799,-70.76806712,108.0139,0.8175,47RFH64J+7Q39,Z5
-33.44610357,-70.76378239,14.923,0.711,47RFH63P+HF4X,Z5
-33.4454862,-70.76415572,46.9498,0.8003,47RFH63P+R85C,Z5
-33.43067257,-70.76968935,110.528,0.7878,47RFH69J+P4M5,Z5
-33.44916713,-70.76635712,36.9127,0.772,47RFH62M+8FJ8,Z5
-33.43231117,-70.76668765,15.9043,0.6538,47RFH69M+38FH,Z5
-33.43262855,-70.76355125,24.6045,0.7108,47RFH68P+WHWV,Z5
-33.4381205,-70.76775543,167.5378,0.7853,47RFH66J+QV55,Z5
-33.4475601,-70.77962927,150.4997,0.8866,47RFH62C+X4HH,Z5
-33.43880339,-70.76562652,33.14,0.7623,47RFH66M+FPHX,Z5
-33.43477224,-70.76915473,85.7997,0.7053,47RFH68J+38X2,Z5
-33.43354249,-70.76798885,99.0083,0.8056,47RFH68J+HRJ7,Z5
-33.44527989,-70.76451914,129.4797,0.7647,47RFH63P+V5QV,Z5
-33.44141476,-70.76460063,92.1556,0.8665,47RFH65P+C5JH,Z5
-33.44169119,-70.77062264,33.3314,0.8297,47RFH65H+8QC6,Z5
-33.44875262,-70.80014325,33.6561,0.8746,47RFH52X+FWXV,Z5
-33.45742639,-70.7622185,102.3413,0.827,47RFG6VQ+24FR,Z5
-33.43592704,-70.77906662,16.1469,0.7239,47RFH67C+J9FX,Z5
-33.43934461,-70.76693851,64.6745,0.7304,47RFH66M+7679,Z5
-33.45335393,-70.76714603,241.14,0.8487,47RFG6WM+M45V,Z5
-33.45172659,-70.76982577,7.9816,0.6604,47RFG6XJ+833W,Z5
-33.45988049,-70.76853449,26.7449,0.7786,47RFG6RJ+2HWQ,Z5
-33.43186455,-70.76433371,58.7137,0.7212,47RFH69P+773F,Z5
-33.44279989,-70.77799483,10.0054,0.7003,47RFH64C+VRJ2,Z5
-33.43200639,-70.7696735,22.751,0.6694,47RFH69J+54WM,Z5
-33.4400457,-70.77240138,113.5448,0.8345,47RFH65H+X2Q2,Z5
-33.43166404,-70.7743103,377.985,0.9309,47RFH69G+87PC,Z5
-33.44122255,-70.77104517,64.9644,0.7509,47RFH65H+GH84,Z5
-33.4338604,-70.76598611,34.3443,0.6763,47RFH68M+FJ2F,Z5
-33.44331122,-70.7622666,30.6959,0.745,47RFH64Q+M3HF,Z5
-33.43759505,-70.76468987,82.2364,0.8137,47RFH66P+X475,Z5
-33.44256805,-70.77849796,34.4537,0.6694,47RFH64C+XJC6,Z5
-33.45936473,-70.77771969,88.5496,0.8628,47RFG6RC+7W2H,Z5
-33.43900709,-70.7623988,39.6149,0.777,47RFH66Q+92XJ,Z5
-33.44500361,-70.76644823,61.3188,0.8535,47RFH63M+XCVW,Z5
-33.43044487,-70.76017215,45.012,0.6774,47RFH69Q+RWG7,Z5
-33.43598901,-70.76849471,64.7704,0.854,47RFH67J+JJ2C,Z5
-33.43170046,-70.77761881,1154.0754,0.9474,47RFH69C+8X6R,Z5
-33.43349457,-70.79522697,20863.9298,0.9249,47RFH683+JW28,Z5
-33.43723142,-70.77045775,10.5626,0.728,47RFH67H+4R3M,Z5
