latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.39517853,-70.59583179,108.441,0.8836,47RFJC33+WMFV,Z2
-33.40269688,-70.55039143,103.3222,0.8524,47RFHCWX+WRH3,Z2
-33.40112742,-70.59621026,235.3956,0.7978,47RFHCX3+GGVV,Z2
-33.4139006,-70.56505216,32.2579,0.758,47RFHCPM+CXPV,Z2
-33.41272017,-70.55532556,273.8877,0.866,47RFHCPV+WV74,Z2
-33.41608817,-70.56545025,10.3963,0.656,47RFHCMM+HR7G,Z2
-33.39747702,-70.57285297,9.6548,0.6718,47RFJC3G+2V2W,Z2
-33.39493632,-70.55916279,12.8735,0.7159,47RFJC4R+28GH,Z2
-33.39069509,-70.56880654,48.8156,0.7462,47RFJC5J+PFG2,Z2
-33.39210111,-70.5902618,159.1555,0.8778,47RFJC55+5V5W,Z2
-33.39675247,-70.59677207,244.4276,0.7401,47RFJC33+77XV,Z2
-33.41963781,-70.59737221,109.818,0.8071,47RFHCJ3+43RC,Z2
-33.40643739,-70.55605961,164.2702,0.9074,47RFHCVV+CHGC,Z2
-33.39813554,-70.5640048,7.6095,0.7526,47RFJC2P+P9XH,Z2
-33.40451539,-70.57328325,210.3623,0.8628,47RFHCWG+5MW9,Z2
-33.39352338,-70.59561886,231.1751,0.853,47RFJC43+HQR2,Z2
-33.41788766,-70.55881798,131.8733,0.8305,47RFHCJR+RFVH,Z2
-33.40089428,-70.55211435,12.1703,0.6602,47RFHCXX+J5R7,Z2
-33.40377963,-70.55928045,21.9753,0.8111,47RFHCWR+F7QR,Z2
-33.41201218,-70.56145038,129.5004,0.7714,47RFHCQQ+5CVG,Z2
-33.39578042,-70.58405223,26.5718,0.6739,47RFJC38+M9PM,Z2
-33.41342825,-70.57551071,43.7119,0.6672,47RFHCPF+JQHW,Z2
-33.39995641,-70.55204339,10.3577,0.6972,47RFJC2X+258P,Z2
-33.39286336,-70.58845173,19.2298,0.7367,47RFJC46+VJ3G,Z2
-33.40100131,-70.55659285,152.9703,0.8792,47RFHCXV+H9VR,Z2
-33.41761898,-70.57323918,1805.3889,0.8917,47RFHCJG+XP27,Z2
-33.40398456,-70.55364683,20.3004,0.6738,47RFHCWW+CG5M,Z2
-33.41929967,-70.58584746,143.1531,0.8141,47RFHCJ7+7MJ5,Z2
-33.40203324,-70.55521334,78.2777,0.8472,47RFHCXV+5WMJ,Z2
-33.39374028,-70.56530826,122.196,0.8154,47RFJC4M+GV46,Z2
-33.3952075,-70.5811298,18.9653,0.7503,47RFJC39+WG9Q,Z2
-33.40948557,-70.55906689,16.1335,0.747,47RFHCRR+693H,Z2
-33.39127295,-70.57900334,32.7919,0.7646,47RFJC5C+F9X5,Z2
-33.41584634,-70.56371508,100.2048,0.7139,47RFHCMP+MG72,Z2
-33.41659794,-70.55078017,9.397,0.6707,47RFHCMX+9M92,Z2
-33.39385315,-70.58590038,27.7628,0.7126,47RFJC47+FJ5R,Z2
-33.40194318,-70.56053599,66.9291,0.7319,47RFHCXQ+6QG9,Z2
-33.41840058,-70.56518057,89.6457,0.8866,47RFHCJM+JWPR,Z2
-33.39652483,-70.57343819,161.014,0.801,47RFJC3G+9JV5,Z2
-33.39240306,-70.59425429,128.1883,0.8444,47RFJC54+27QX,Z2
-33.41529044,-70.57211291,8.7454,0.6889,47RFHCMH+V5J7,Z2
-33.40758177,-70.55518368,25.0463,0.6754,47RFHCRV+XW8J,Z2
-33.39560009,-70.58690291,223.1243,0.8919,47RFJC37+Q65R,Z2
-33.39803655,-70.58384662,579.2167,0.8695,47RFJC28+QFJH,Z2
-33.41880013,-70.55054874,28.1995,0.7136,47RFHCJX+FQGV,Z2
-33.4125066,-70.55025411,13.0096,0.7127,47RFHCPX+XVXQ,Z2
-33.39541042,-70.57907332,26.7922,0.6542,47RFJC3C+R9MG,Z2
-33.39781051,-70.5871341,40.017,0.6961,47RFJC27+V4HG,Z2
-33.40027731,-70.55968726,198.2109,0.8624,47RFHCXR+V4PR,Z2
-33.39723156,-70.57543452,25.2401,0.7063,47RFJC3F+4R4J,Z2
-33.3911457,-70.56771563,11.0372,0.6735,47RFJC5J+GWV2,Z2
-33.41612929,-70.55757389,12.0064,0.7439,47RFHCMR+GXVW,Z2
-33.3958148,-70.5722026,104.9085,0.9021,47RFJC3H+M4FG,Z2
-33.41525053,-70.57907815,156.3553,0.8952,47RFHCMC+V9VV,Z2
-33.41524282,-70.5557466,84.5034,0.7357,47RFHCMV+WP26,Z2
-33.39089087,-70.55754555,104.5001,0.8855,47RFJC5R+JXW8,Z2
-33.41903172,-70.59575822,45.7134,0.7205,47RFHCJ3+9MQP,Z2
-33.39655524,-70.59616425,15.3461,0.6769,47RFJC33+9GGP,Z2
-33.40405746,-70.59146613,1121.7556,0.6728,47RFHCW5+9CFJ,Z2
-33.39500647,-70.56745246,127.9013,0.8076,47RFJC3M+X2VP,Z2
-33.39314365,-70.56187319,22.1136,0.6777,47RFJC4Q+P7R6,Z2
-33.41641396,-70.57019082,13.7953,0.7059,47RFHCMH+CWMH,Z2
-33.41009328,-70.56441003,16.3744,0.754,47RFHCQP+X689,Z2
-33.41069558,-70.57261883,50.9349,0.6865,47RFHCQG+PXC2,Z2
-33.41496259,-70.55308825,5.4663,0.6512,47RFHCPW+2Q7C,Z2
-33.4143944,-70.58166336,146.6865,0.8403,47RFHCP9+68W9,Z2
-33.39469119,-70.56476837,14.5074,0.6721,47RFJC4P+43H7,Z2
-33.39696798,-70.56097308,224.4925,0.8574,47RFJC3Q+6J69,Z2
-33.40626365,-70.59558834,259.4323,0.8251,47RFHCV3+FQVC,Z2
-33.41249042,-70.59881228,65.0879,0.6714,47RFHCQ2+2F46,Z2
-33.40598365,-70.57985035,88.1772,0.7924,47RFHCVC+J32Q,Z2
-33.41308392,-70.56875561,21.3292,0.6838,47RFHCPJ+QF9Q,Z2
-33.41653857,-70.57095189,10.8669,0.6779,47RFHCMH+9JMG,Z2
-33.41137197,-70.57436452,136.6602,0.6519,47RFHCQG+F723,Z2
-33.39515269,-70.58490044,16.8624,0.6822,47RFJC38+W2QR,Z2
-33.40087281,-70.56508516,12.457,0.7602,47RFHCXM+MX33,Z2
-33.39927348,-70.55862136,31.6283,0.663,47RFJC2R+7HR2,Z2
-33.39830543,-70.56001611,76.9921,0.834,47RFJC2Q+MXHM,Z2
-33.39156092,-70.55823858,31.7346,0.6991,47RFJC5R+9PCF,Z2
-33.40456694,-70.57668443,115.6225,0.7904,47RFHCWF+58G6,Z2
-33.41451922,-70.55813207,9.2214,0.6889,47RFHCPR+5PX9,Z2
-33.41273625,-70.56894953,352.8028,0.8784,47RFHCPJ+WC3G,Z2
-33.40313609,-70.55190285,10.7904,0.7156,47RFHCWX+P6XC,Z2
-33.41312794,-70.55596658,44.8859,0.8104,47RFHCPV+PJVR,Z2
-33.39075225,-70.55448799,122.3997,0.8778,47RFJC5W+M6RV,Z2
-33.40163033,-70.58575294,102.374,0.7582,47RFHCX7+8MXQ,Z2
-33.41328772,-70.58126962,40.1868,0.7274,47RFHCP9+MFQF,Z2
-33.40808148,-70.57094934,147.2282,0.8276,47RFHCRH+QJ7P,Z2
-33.41947641,-70.56125117,11.8119,0.6855,47RFHCJQ+6F5X,Z2
-33.41710669,-70.55174682,26.788,0.6807,47RFHCMX+582J,Z2
-33.41793227,-70.57676084,196.4255,0.8264,47RFHCJF+R7HP,Z2
-33.40059767,-70.59188925,66.1935,0.8696,47RFHCX5+Q694,Z2
-33.40859119,-70.57118152,202.3423,0.8734,47RFHCRH+HG86,Z2
-33.40403646,-70.55977214,191.4839,0.8704,47RFHCWR+93QF,Z2
-33.41665695,-70.55937613,56.109,0.7163,47RFHCMR+86QQ,Z2
-33.39271398,-70.55937646,23.0828,0.69,47RFJC4R+W69H,Z2
-33.40236174,-70.55903187,13.1222,0.6935,47RFHCXR+394H,Z2
-33.41297959,-70.56651983,24.2939,0.6797,47RFHCPM+R95V,Z2
-33.39104459,-70.56190685,120.4391,0.8984,47RFJC5Q+H6P9,Z2
-33.39145119,-70.59354527,377.3726,0.8287,47RFJC54+CH8W,Z2
-33.39021962,-70.55856674,106.2133,0.8798,47RFJC5R+WH79,Z2
-33.419159,-70.5790207,15.0987,0.708,47RFHCJC+89QM,Z2
-33.39621696,-70.5860414,327.856,0.8821,47RFJC37+GH88,Z2
-33.3936985,-70.58193242,36.9242,0.7044,47RFJC49+G6G2,Z2
-33.40722467,-70.58340159,52.9564,0.6882,47RFHCV8+4J92,Z2
-33.39214171,-70.55247671,91.7078,0.8893,47RFJC5X+42R8,Z2
-33.39342638,-70.58588409,38.3737,0.7156,47RFJC47+JJHW,Z2
-33.40204471,-70.55211164,113.5463,0.8607,47RFHCXX+55J7,Z2
-33.41297895,-70.56302586,136.3643,0.8899,47RFHCPP+RQ5R,Z2
-33.39004756,-70.55188435,99.9105,0.9048,47RFJC5X+X6Q4,Z2
-33.40216854,-70.55724379,8.1254,0.7058,47RFHCXV+44J6,Z2
-33.39177723,-70.55548969,18.5842,0.8094,47RFJC5V+7RJV,Z2
-33.41411784,-70.55561296,32.1772,0.6844,47RFHCPV+9Q27,Z2
-33.40931522,-70.55563967,112.862,0.8398,47RFHCRV+7PH8,Z2
-33.40104881,-70.59445412,128.3113,0.8718,47RFHCX4+H6M3,Z2
-33.41574945,-70.56253965,129.1444,0.8014,47RFHCMP+PX44,Z2
-33.41806017,-70.58493731,38.8567,0.8248,47RFHCJ8+Q2GC,Z2
-33.40216502,-70.59236014,172.0718,0.8786,47RFHCX5+43J7,Z2
-33.41959346,-70.55701164,29.902,0.6507,47RFHCJV+5598,Z2
-33.40374916,-70.55362198,50.9013,0.796,47RFHCWW+GH22,Z2
-33.40364414,-70.58304452,31.3207,0.693,47RFHCW8+GQW8,Z2
-33.41689052,-70.57946145,29.7428,0.712,47RFHCMC+66V6,Z2
-33.40730937,-70.55093133,172.0079,0.8735,47RFHCVX+3JGJ,Z2
-33.39207808,-70.5768134,82.039,0.8655,47RFJC5F+577X,Z2
-33.40711133,-70.55935953,157.7542,0.7657,47RFHCVR+572F,Z2
-33.40963496,-70.55568454,192.1246,0.8076,47RFHCRV+4PWJ,Z2
-33.41903936,-70.59823317,375.4405,0.9015,47RFHCJ2+9PJG,Z2
-33.40963355,-70.55331615,92.5437,0.9099,47RFHCRW+4MVQ,Z2
-33.39104461,-70.57624275,15.777,0.6766,47RFJC5F+HGJ6,Z2
-33.39350253,-70.56689195,15.9626,0.7447,47RFJC4M+H6XV,Z2
-33.39399214,-70.56524154,26.5041,0.7529,47RFJC4M+CW27,Z2
-33.40259273,-70.58005873,329.4457,0.8018,47RFHCW9+XX86,Z2
-33.39787287,-70.57971158,129.5043,0.7992,47RFJC2C+V432,Z2
-33.39642229,-70.59631559,273.37,0.8384,47RFJC33+CFM5,Z2
-33.41614258,-70.55489599,58.1613,0.7116,47RFHCMW+G2X7,Z2
-33.41089825,-70.55900579,38.1292,0.7192,47RFHCQR+J9X5,Z2
-33.4065699,-70.55749345,129.7045,0.8986,47RFHCVV+92C6,Z2
-33.41200321,-70.56462427,9.6365,0.6667,47RFHCQP+55RR,Z2
-33.41531741,-70.56065596,533.0972,0.9212,47RFHCMQ+VPH6,Z2
-33.39019039,-70.55230387,81.8973,0.9096,47RFJC5X+W3G7,Z2
-33.3991581,-70.55121626,79.0089,0.8712,47RFJC2X+8GMJ,Z2
-33.41805331,-70.57292518,17.791,0.68,47RFHCJG+QRGV,Z2
-33.39374371,-70.56549165,154.9068,0.834,47RFJC4M+GR27,Z2
-33.39237616,-70.56618386,9.5965,0.6928,47RFJC5M+2GWR,Z2
-33.40058958,-70.58477094,97.148,0.8789,47RFHCX8+Q39F,Z2
-33.41721325,-70.55730614,188.187,0.8483,47RFHCMV+438C,Z2
-33.394098,-70.58008886,148.4007,0.9219,47RFJC49+9X72,Z2
-33.4195727,-70.55980868,8.6938,0.7568,47RFHCJR+53G2,Z2
-33.39635312,-70.58038477,28.7118,0.652,47RFJC39+FR5W,Z2
-33.39415802,-70.57125099,45.478,0.7648,47RFJC4H+8FQQ,Z2
-33.39316337,-70.55015444,6.5575,0.7131,47RFJC4X+PWQC,Z2
-33.39238607,-70.58005863,186.5811,0.8187,47RFJC59+2XWC,Z2
-33.4049846,-70.58499317,30.2396,0.7476,47RFHCW8+222J,Z2
-33.41052688,-70.58365496,1277.9659,0.9144,47RFHCQ8+QGQR,Z2
-33.39870289,-70.56419008,182.7917,0.8923,47RFJC2P+G87X,Z2
-33.41319909,-70.5662057,176.5424,0.7349,47RFHCPM+PGF3,Z2
-33.40146958,-70.55593628,105.5401,0.7812,47RFHCXV+CJ86,Z2
-33.41408067,-70.56100038,24.2205,0.7707,47RFHCPQ+9H9Q,Z2
-33.3912503,-70.5572824,20.4836,0.7193,47RFJC5V+F3WX,Z2
-33.39568707,-70.58140007,155.301,0.8611,47RFJC39+PCHC,Z2
-33.40479676,-70.56691055,41.2992,0.8494,47RFHCWM+36P5,Z2
-33.41363645,-70.56473179,151.1023,0.8436,47RFHCPP+G4RG,Z2
-33.40793402,-70.55416388,8.0985,0.7072,47RFHCRW+R8GQ,Z2
-33.40203034,-70.55282115,118.1068,0.8694,47RFHCXW+5VMP,Z2
-33.41563511,-70.55240645,106.1608,0.8915,47RFHCMX+P2WH,Z2
-33.39065331,-70.55529136,15.603,0.7687,47RFJC5V+PVPW,Z2
-33.41524325,-70.56973981,257.7469,0.8626,47RFHCMJ+W427,Z2
-33.39444394,-70.5792496,39.3796,0.6709,47RFJC4C+68C6,Z2
-33.40718696,-70.5517233,2062.1055,0.9458,47RFHCVX+48CH,Z2
-33.40133095,-70.58850624,78.9825,0.8052,47RFHCX6+FH9Q,Z2
-33.41325702,-70.59527496,11.2042,0.6886,47RFHCP3+MVXJ,Z2
-33.3942974,-70.59512085,170.3517,0.8526,47RFJC43+7XJ2,Z2
-33.41521702,-70.57085806,33.8521,0.6655,47RFHCMH+WM68,Z2
-33.39156085,-70.5653431,14.88,0.6781,47RFJC5M+9VFC,Z2
-33.40150976,-70.59845496,34.899,0.68,47RFHCX2+9JVM,Z2
-33.41738499,-70.55446457,139.3047,0.8995,47RFHCMW+26VJ,Z2
-33.39379314,-70.56775878,36.4338,0.7098,47RFJC4J+FVQ8,Z2
-33.3904001,-70.5631457,60.3181,0.7756,47RFJC5P+RPQV,Z2
-33.41496187,-70.55312758,2.9205,0.6685,47RFHCPW+2P9H,Z2
-33.39568981,-70.55047731,126.0461,0.7978,47RFJC3X+PRCG,Z2
-33.39737162,-70.5585631,24.8398,0.6549,47RFJC3R+3H35,Z2
-33.39361407,-70.58958807,15.4767,0.7516,47RFJC46+H53C,Z2
-33.39046097,-70.57075155,166.5465,0.7949,47RFJC5H+RM9H,Z2
-33.41203739,-70.55834177,42.4215,0.6942,47RFHCQR+5MMC,Z2
-33.39031522,-70.57026897,63.7604,0.7973,47RFJC5H+VVH7,Z2
-33.39891545,-70.59347182,119.2711,0.7366,47RFJC24+CJJ9,Z2
-33.4185597,-70.59315706,626.465,0.8648,47RFHCJ4+HPGQ,Z2
-33.39981391,-70.55718322,59.7559,0.8212,47RFJC2V+34GC,Z2
-33.395529,-70.57543787,499.079,0.744,47RFJC3F+QRMX,Z2
-33.41614275,-70.55173431,14.1358,0.6999,47RFHCMX+G8R8,Z2
-33.39482353,-70.58450677,75.3268,0.8872,47RFJC48+35H5,Z2
-33.39435683,-70.59193553,13.869,0.6582,47RFJC45+764J,Z2
-33.40767271,-70.55460723,115.954,0.7388,47RFHCRW+W5J4,Z2
-33.40316595,-70.55322932,23.9887,0.6786,47RFHCWW+PPJ8,Z2
-33.39834666,-70.56221959,14.1005,0.7078,47RFJC2Q+M465,Z2
-33.41308749,-70.55607021,151.1574,0.804,47RFHCPV+QH7H,Z2
-33.39141081,-70.55897967,131.9301,0.7931,47RFJC5R+CCJG,Z2
-33.40732164,-70.5573129,204.7541,0.8354,47RFHCVV+33F5,Z2
-33.40375568,-70.56509106,29.0349,0.7276,47RFHCWM+FXVJ,Z2
-33.39378252,-70.58732611,36.0992,0.8026,47RFJC47+F3MP,Z2
-33.41788683,-70.58827169,174.8664,0.845,47RFHCJ6+RMXF,Z2
-33.40069639,-70.56094513,152.872,0.8251,47RFHCXQ+PJF5,Z2
-33.40794299,-70.55716379,61.1055,0.8198,47RFHCRV+R4G9,Z2
-33.39978307,-70.56371794,203.5599,0.8637,47RFJC2P+3GMJ,Z2
-33.40729046,-70.58328029,98.6316,0.8273,47RFHCV8+3MQ6,Z2
-33.40123518,-70.56257832,55.9625,0.7676,47RFHCXP+GX3F,Z2
-33.41750143,-70.5663547,71.9381,0.6977,47RFHCJM+XFRW,Z2
-33.41665029,-70.55096864,146.5565,0.8963,47RFHCMX+8JMR,Z2
-33.40160546,-70.55331079,104.9372,0.803,47RFHCXW+9M4J,Z2
-33.417118,-70.55767457,342.9029,0.8754,47RFHCMR+5W47,Z2
-33.41028908,-70.55056042,34.0003,0.801,47RFHCQX+VQPC,Z2
-33.41208808,-70.56421223,188.884,0.8296,47RFHCQP+587C,Z2
-33.39868295,-70.58341538,158.9187,0.851,47RFJC28+GJGP,Z2
-33.41837036,-70.56223643,106.5014,0.7469,47RFHCJQ+M423,Z2
-33.41177954,-70.5765794,93.7277,0.7749,47RFHCQF+79MV,Z2
-33.40042881,-70.56262402,17.3388,0.7692,47RFHCXP+RXCR,Z2
-33.3922151,-70.55889703,8.0474,0.7152,47RFJC5R+4C97,Z2
-33.41414774,-70.55541898,26.8342,0.6942,47RFHCPV+8RW4,Z2
-33.40142999,-70.59173974,24.5961,0.6839,47RFHCX5+C8CV,Z2
-33.39352392,-70.5897838,14.8691,0.7195,47RFJC46+H3W5,Z2
-33.41346336,-70.5728804,42.6383,0.6854,47RFHCPG+JR9H,Z2
-33.39584064,-70.56138631,22.4617,0.6624,47RFJC3Q+MC98,Z2
-33.41523228,-70.57230877,183.99,0.8765,47RFHCMH+W34J,Z2
-33.41355961,-70.55078331,147.6932,0.8742,47RFHCPX+HMGQ,Z2
-33.39618118,-70.55786804,46.4389,0.7099,47RFJC3R+GVCJ,Z2
-33.41903079,-70.57195356,272.6008,0.8497,47RFHCJH+96MM,Z2
-33.39115096,-70.56117468,38.9306,0.7532,47RFJC5Q+GGPV,Z2
-33.40056416,-70.5909174,25.3891,0.7081,47RFHCX5+QJGG,Z2
-33.41358398,-70.59058887,92.8912,0.6692,47RFHCP5+HQ7J,Z2
-33.3977397,-70.55012735,620.9567,0.8311,47RFJC2X+WW5H,Z2
-33.40667499,-70.56840418,60.4448,0.6998,47RFHCVJ+8JQ2,Z2
-33.40251919,-70.55546602,22.8836,0.6794,47RFHCWV+XRV6,Z2
-33.40132718,-70.59450314,182.4375,0.8,47RFHCX4+F59X,Z2
-33.39960425,-70.59764298,224.9277,0.871,47RFJC22+5W5V,Z2
-33.39175321,-70.58806288,17.3576,0.7548,47RFJC56+7QVX,Z2
-33.4193116,-70.56838375,534.7617,0.8772,47RFHCJJ+7JHG,Z2
-33.39705041,-70.55904481,64.4933,0.8007,47RFJC3R+59GW,Z2
-33.39364012,-70.58733991,28.2118,0.6991,47RFJC47+G3V6,Z2
-33.39758971,-70.58032539,136.1287,0.7939,47RFJC29+XV7G,Z2
-33.41438651,-70.56878705,36.4615,0.7828,47RFHCPJ+6FWH,Z2
-33.40636529,-70.55757526,144.0484,0.9224,47RFHCVR+FX38,Z2
-33.40183879,-70.55122923,13.837,0.6794,47RFHCXX+7G6G,Z2
-33.41874382,-70.59400818,31.3644,0.6676,47RFHCJ4+G958,Z2
-33.41475996,-70.55900712,9.6232,0.6691,47RFHCPR+39XQ,Z2
-33.39057271,-70.56286212,24.9629,0.7943,47RFJC5P+QVC3,Z2
-33.41655893,-70.57295523,41.762,0.7011,47RFHCMG+9RFM,Z2
-33.39930508,-70.5976769,96.9249,0.8612,47RFJC22+7WGM,Z2
-33.40691625,-70.57058364,225.2994,0.889,47RFHCVH+6QM7,Z2
-33.39774904,-70.55690246,42.4341,0.6508,47RFJC2V+W652,Z2
-33.4158811,-70.55784083,357.8529,0.8725,47RFHCMR+JVVJ,Z2
-33.41687792,-70.550736,126.2647,0.8895,47RFHCMX+6PRV,Z2
-33.41709084,-70.56552519,352.953,0.7115,47RFHCMM+5Q96,Z2
-33.40273767,-70.55415123,14.7185,0.6726,47RFHCWW+W85C,Z2
-33.39113518,-70.56779008,10.7444,0.6533,47RFJC5J+GVWG,Z2
-33.41125026,-70.5524658,20.4136,0.7826,47RFHCQX+F2VR,Z2
-33.39211406,-70.56652287,155.5705,0.814,47RFJC5M+595F,Z2
-33.3964049,-70.57978507,187.9024,0.847,47RFJC3C+C3PX,Z2
-33.39093892,-70.59020025,97.7779,0.6698,47RFJC55+JWFG,Z2
-33.40057876,-70.59841271,156.5532,0.7618,47RFHCX2+QJ8X,Z2
-33.39494741,-70.55289201,127.8534,0.8537,47RFJC4W+2RH3,Z2
-33.3910147,-70.57643617,30.7492,0.6877,47RFJC5F+HCWC,Z2
-33.40934995,-70.5594232,12.7429,0.671,47RFHCRR+7683,Z2
-33.40520701,-70.55254482,106.1952,0.7502,47RFHCVW+WX8P,Z2
-33.40699485,-70.55759053,28.0217,0.6945,47RFHCVR+6X36,Z2
-33.4005621,-70.56568215,46.3484,0.6823,47RFHCXM+QPGC,Z2
-33.40541243,-70.56550402,43.4639,0.8382,47RFHCVM+RQQH,Z2
-33.41167181,-70.5541244,27.6405,0.7339,47RFHCQW+89J2,Z2
-33.40881482,-70.55951469,26.8682,0.6875,47RFHCRR+F5HG,Z2
-33.41129681,-70.55589605,180.8857,0.8417,47RFHCQV+FJQ3,Z2
-33.41533698,-70.5983314,514.9825,0.8874,47RFHCM2+VM7F,Z2
-33.39078874,-70.55863195,101.9847,0.8623,47RFJC5R+MGQH,Z2
-33.391678,-70.5903286,135.6093,0.8348,47RFJC55+8VFV,Z2
-33.41785328,-70.56488863,22.7273,0.6929,47RFHCJP+V25W,Z2
-33.39320161,-70.57311219,28.9553,0.6978,47RFJC4G+PQ6V,Z2
-33.41422077,-70.55755929,22.7833,0.6837,47RFHCPR+8X82,Z2
-33.39441538,-70.55915505,673.2302,0.8619,47RFJC4R+68Q6,Z2
-33.41713811,-70.55444166,128.8198,0.8017,47RFHCMW+46VH,Z2
-33.39250272,-70.58835061,31.8605,0.6724,47RFJC46+XMRX,Z2
-33.39148573,-70.57773137,16.6348,0.7219,47RFJC5C+CW2G,Z2
-33.397817,-70.57369465,116.2638,0.8153,47RFJC2G+VGF9,Z2
-33.40743975,-70.55095547,198.5319,0.8571,47RFHCVX+2JFF,Z2
-33.39001247,-70.55260996,13.9049,0.7689,47RFJC5W+XXRF,Z2
-33.39624976,-70.57281738,16.2333,0.7223,47RFJC3G+GV35,Z2
-33.40710042,-70.56330211,21.0944,0.6867,47RFHCVP+5M4V,Z2
-33.39122874,-70.56095533,26.2072,0.7815,47RFJC5Q+GJ3V,Z2
-33.39820236,-70.58512075,14.3335,0.7048,47RFJC27+PX6R,Z2
-33.39931713,-70.55051841,104.8869,0.8822,47RFJC2X+7QH7,Z2
-33.40146518,-70.58481461,71.0252,0.8485,47RFHCX8+C379,Z2
-33.41310579,-70.55038493,106.6196,0.8109,47RFHCPX+QR5P,Z2
-33.41067048,-70.5605983,86.1401,0.8856,47RFHCQQ+PQJ5,Z2
-33.39871934,-70.56614389,23.6435,0.6847,47RFJC2M+GG97,Z2
-33.39920301,-70.58401701,112.0629,0.8907,47RFJC28+899V,Z2
-33.39941471,-70.554587,223.0005,0.7888,47RFJC2W+65MC,Z2
-33.41711561,-70.59646411,98.4937,0.6566,47RFHCM3+5C36,Z2
-33.4037908,-70.588074,141.7299,0.8074,47RFHCW6+FQM8,Z2
-33.41522664,-70.59930428,320.1061,0.8127,47RFHCM2+W74V,Z2
-33.40310591,-70.56464391,13.4474,0.6503,47RFHCWP+Q45M,Z2
-33.39578229,-70.58129995,75.191,0.6938,47RFJC39+MFPM,Z2
-33.41274636,-70.55745772,14.666,0.6781,47RFHCPV+W233,Z2
-33.41405928,-70.55741847,104.4504,0.8015,47RFHCPV+92GP,Z2
-33.41653351,-70.5701738,94.8617,0.856,47RFHCMH+9WPM,Z2
-33.40897374,-70.57579897,33.776,0.7703,47RFHCRF+CM83,Z2
-33.40184634,-70.56339127,33.9323,0.6534,47RFHCXP+7J93,Z2
-33.41222525,-70.56158126,170.0518,0.795,47RFHCQQ+493V,Z2
-33.39931413,-70.59755165,88.1987,0.8438,47RFJC22+7XGF,Z2
-33.40206407,-70.58366119,97.8994,0.8617,47RFHCX8+5GGH,Z2
-33.39027434,-70.57657724,13.1184,0.6766,47RFJC5F+V9V4,Z2
-33.40409979,-70.55751571,43.0649,0.7688,47RFHCWR+9X93,Z2
-33.41732694,-70.58085326,45.2924,0.7457,47RFHCM9+3M6W,Z2
-33.41108574,-70.56538061,59.5372,0.7232,47RFHCQM+HR9H,Z2
-33.41719812,-70.57892279,166.3594,0.8309,47RFHCMC+4CG3,Z2
-33.41570132,-70.56146436,58.0442,0.7252,47RFHCMQ+PC7R,Z2
-33.41717067,-70.55667656,45.3667,0.8192,47RFHCMV+48P3,Z2
-33.39393216,-70.56567411,19.693,0.736,47RFJC4M+CPGM,Z2
-33.41736988,-70.56530457,27.6234,0.6597,47RFHCMM+3V47,Z2
-33.40435895,-70.55267766,42.0507,0.812,47RFHCWW+7W4M,Z2
-33.39885786,-70.59527297,24.8442,0.6675,47RFJC23+FV5M,Z2
-33.41322764,-70.59829765,97.9586,0.8486,47RFHCP2+PM4V,Z2
-33.39289418,-70.58482483,9.7738,0.6506,47RFJC48+R3V8,Z2
-33.41419976,-70.56776763,49.6088,0.7705,47RFHCPJ+8VH3,Z2
-33.41458352,-70.55707063,17.316,0.7089,47RFHCPV+557P,Z2
-33.39776914,-70.55421394,9.4049,0.6602,47RFJC2W+V8V6,Z2
-33.41326954,-70.55618175,69.1054,0.7394,47RFHCPV+MGW6,Z2
-33.39525073,-70.55148584,34.041,0.703,47RFJC3X+VCRV,Z2
-33.39313455,-70.56202839,182.7554,0.8396,47RFJC4Q+P5XJ,Z2
-33.40593482,-70.55022566,191.3381,0.7906,47RFHCVX+JWCQ,Z2
-33.39529241,-70.56693971,24.4855,0.716,47RFJC3M+V6M9,Z2
-33.40610367,-70.58566245,213.32,0.817,47RFHCV7+HP4X,Z2
-33.41558902,-70.55539409,156.7294,0.793,47RFHCMV+QR9F,Z2
-33.40603755,-70.55558352,11.3204,0.6583,47RFHCVV+HQMF,Z2
-33.41893045,-70.59013382,77.1441,0.82,47RFHCJ5+CWHP,Z2
-33.41380549,-70.56770379,176.5177,0.833,47RFHCPJ+FWFM,Z2
-33.41220482,-70.56531112,587.9506,0.8701,47RFHCQM+4V8R,Z2
-33.41222513,-70.55554377,6.4024,0.7147,47RFHCQV+4Q4W,Z2
-33.40162079,-70.59173795,72.5144,0.7725,47RFHCX5+9823,Z2
-33.39160853,-70.58843211,19.3965,0.6596,47RFJC56+9J4J,Z2
-33.41104342,-70.55428299,37.0109,0.6873,47RFHCQW+H7P9,Z2
-33.40039922,-70.58549129,170.9112,0.8299,47RFHCX7+RRR3,Z2
-33.39192583,-70.56162925,16.612,0.7356,47RFJC5Q+68HX,Z2
-33.39265386,-70.56419,17.7114,0.7035,47RFJC4P+W8MX,Z2
-33.41484191,-70.56924909,27.4579,0.6751,47RFHCPJ+3866,Z2
-33.3906475,-70.55502106,116.8621,0.8293,47RFJC5V+PXX3,Z2
-33.40852613,-70.58365581,65.2731,0.6928,47RFHCR8+HGQR,Z2
-33.41536786,-70.55541876,8.5957,0.6789,47RFHCMV+VR48,Z2
-33.41436764,-70.55618222,200.9446,0.8856,47RFHCPV+7G46,Z2
