latitude,longitude,area_in_meters,confidence,full_plus_code,zone_id
-33.44251774,-70.65887849,305.8915,0.8376,47RFH84R+XCX9,Z4
-33.4574818,-70.64686528,123.3475,0.8229,47RFG9V3+272M,Z4
-33.44217142,-70.65847741,40.2053,0.7242,47RFH85R+4JJ4,Z4
-33.45081043,-70.63957354,359.7481,0.8896,47RFG9X6+M5FG,Z4
-33.45432047,-70.64514699,151.4448,0.7769,47RFG9W3+7WH3,Z4
-33.44834403,-70.64982171,205.517,0.8154,47RFH922+M378,Z4
-33.44345311,-70.66896096,169.8081,0.7552,47RFH84J+JC7R,Z4
-33.43620494,-70.66250844,122.2052,0.8771,47RFH87P+GX9W,Z4
-33.45345253,-70.63316427,20.0554,0.7293,47RFG9W8+JP8W,Z4
-33.44494847,-70.6693607,82.9561,0.7869,47RFH84J+27C3,Z4
-33.45754821,-70.66948087,153.324,0.7971,47RFG8RJ+X6J4,Z4
-33.43070872,-70.65376004,25.4795,0.6712,47RFH89W+PF9P,Z4
-33.43410251,-70.66472963,197.0633,0.8454,47RFH88P+942W,Z4
-33.44290779,-70.66291736,461.2023,0.8299,47RFH84P+RRPP,Z4
-33.44888567,-70.66057131,113.408,0.6532,47RFH82Q+CQVG,Z4
-33.43232145,-70.66191456,54.3231,0.6956,47RFH89Q+36G4,Z4
-33.43842376,-70.64398278,69.5546,0.8234,47RFH964+JCJ4,Z4
-33.45899243,-70.63935789,175.7279,0.8801,47RFG9R6+C728,Z4
-33.45342397,-70.63683215,507.4172,0.8618,47RFG9W7+J7M3,Z4
-33.43242041,-70.6677649,205.1399,0.8904,47RFH89J+2VQ4,Z4
-33.4301329,-70.66969545,118.6993,0.6694,47RFH89J+W4VP,Z4
-33.43499125,-70.66187122,91.0744,0.8862,47RFH88Q+2726,Z4
-33.45131589,-70.66804511,81.3031,0.772,47RFG8XJ+FQG8,Z4
-33.43911697,-70.66062325,23.9343,0.6953,47RFH86Q+9Q26,Z4
-33.43987994,-70.6420678,121.5775,0.7768,47RFH965+25VX,Z4
-33.4312707,-70.66834706,251.3884,0.8097,47RFH89J+FMR5,Z4
-33.43795474,-70.65863969,113.6272,0.8195,47RFH86R+RG9W,Z4
-33.4583293,-70.65403825,31.1001,0.7633,47RFG8RW+M98X,Z4
-33.44882232,-70.65045962,1116.5915,0.8552,47RFH82X+FRF3,Z4
-33.45563603,-70.64752693,114.5432,0.86,47RFG9V2+PXXC,Z4
-33.44298087,-70.66901552,111.2144,0.8492,47RFH84J+R95P,Z4
-33.44607606,-70.64122832,220.4762,0.6779,47RFH935+HG6W,Z4
-33.44512505,-70.66405915,142.851,0.855,47RFH83P+W9WR,Z4
-33.43852231,-70.66622287,23.5617,0.8038,47RFH86M+HGR5,Z4
-33.45077354,-70.66217806,1043.9676,0.9127,47RFG8XQ+M4W3,Z4
-33.4313551,-70.63738108,120.3415,0.8799,47RFH997+F25Q,Z4
-33.45793722,-70.64463368,173.1982,0.8039,47RFG9R4+R4HG,Z4
-33.43513615,-70.65755365,24.9675,0.7722,47RFH87R+WXWF,Z4
-33.4589118,-70.63780581,17.4338,0.6997,47RFG9R6+CVPC,Z4
-33.45663429,-70.64392919,91.8905,0.7319,47RFG9V4+8CWM,Z4
-33.45407911,-70.6634656,15.4218,0.6894,47RFG8WP+9J7R,Z4
-33.44391213,-70.66425,303.1442,0.8101,47RFH84P+C7QH,Z4
-33.4421567,-70.65863815,50.0038,0.7771,47RFH85R+4GQP,Z4
-33.456708,-70.64854576,3.3197,0.6616,47RFG9V2+8H8P,Z4
-33.43914042,-70.64999994,124.4642,0.8517,47RFH962+82R6,Z4
-33.45328006,-70.66396438,371.268,0.7787,47RFG8WP+MCMJ,Z4
-33.44708277,-70.65421487,332.1096,0.8679,47RFH83W+587J,Z4
-33.43292416,-70.66578559,31.0137,0.7642,47RFH88M+RMP5,Z4
-33.43939718,-70.66684529,153.5573,0.8194,47RFH86M+67R5,Z4
-33.44286585,-70.64014746,474.6235,0.8599,47RFH945+VW57,Z4
-33.4315547,-70.63927764,75.4171,0.7861,47RFH996+97HR,Z4
-33.43386958,-70.65496245,10.7432,0.6721,47RFH88W+F236,Z4
-33.4470079,-70.64574357,169.8376,0.8774,47RFH933+5PRJ,Z4
-33.44667072,-70.66600712,33.791,0.6645,47RFH83M+8HQ5,Z4
-33.44159387,-70.66105744,194.4036,0.8603,47RFH85Q+9H86,Z4
-33.44300747,-70.64294625,154.5762,0.8382,47RFH944+QRVP,Z4
-33.44093212,-70.64090127,58.8272,0.7919,47RFH955+JJHJ,Z4
-33.45165496,-70.63724891,474.6877,0.9284,47RFG9X7+84JR,Z4
-33.45018618,-70.65727239,44.7819,0.7037,47RFG8XV+W3HF,Z4
-33.45311377,-70.63741091,40.2972,0.7858,47RFG9W7+Q24H,Z4
-33.44621927,-70.65665124,39.3767,0.7906,47RFH83V+G896,Z4
-33.43926012,-70.63133781,124.2809,0.7699,47RFH969+7FVC,Z4
-33.45826781,-70.65334493,330.1658,0.8925,47RFG8RW+MMR9,Z4
-33.45911171,-70.64942894,46.3671,0.7222,47RFG9R2+964F,Z4
-33.43161745,-70.6426277,128.0303,0.774,47RFH994+9W59,Z4
-33.44245958,-70.65244729,935.2118,0.8612,47RFH85X+227P,Z4
-33.45946124,-70.65785211,13.9373,0.7229,47RFG8RR+6V6G,Z4
-33.4406192,-70.66974374,181.0872,0.7954,47RFH85J+Q426,Z4
-33.43310383,-70.63114841,42.2781,0.7185,47RFH989+QG5V,Z4
-33.45302547,-70.66285152,76.4666,0.7852,47RFG8WP+QVJX,Z4
-33.45997262,-70.63607636,189.4051,0.9173,47RFG9R7+2H74,Z4
-33.45909701,-70.63989304,95.604,0.8235,47RFG9R6+9293,Z4
-33.43593,-70.6628803,340.8896,0.809,47RFH87P+JRHQ,Z4
-33.44498646,-70.65769642,58.066,0.7546,47RFH84R+2W3G,Z4
-33.43995649,-70.6396457,13.4192,0.7414,47RFH966+249M,Z4
-33.43214472,-70.65749337,12.854,0.6881,47RFH89V+42R6,Z4
-33.43879856,-70.65848898,554.0253,0.9531,47RFH86R+FJJ3,Z4
-33.45562757,-70.63633047,226.3083,0.7768,47RFG9V7+PFVV,Z4
-33.45988292,-70.66194465,15.8142,0.6939,47RFG8RQ+26VQ,Z4
-33.44876282,-70.65161598,304.5467,0.8147,47RFH82X+F9RF,Z4
-33.43229185,-70.6366012,227.4057,0.8489,47RFH997+39J9,Z4
-33.44520652,-70.66537289,129.1559,0.8304,47RFH83M+WV6J,Z4
-33.43586677,-70.66341185,92.7848,0.8433,47RFH87P+MJ49,Z4
-33.43698986,-70.63967803,13.513,0.7448,47RFH976+644F,Z4
-33.44971022,-70.65777215,154.4209,0.7793,47RFH82R+4V9F,Z4
-33.45651832,-70.64451784,123.7219,0.8055,47RFG9V4+95X7,Z4
-33.4477467,-70.66394159,20.4584,0.7366,47RFH82P+WC35,Z4
-33.44985211,-70.66172497,928.98,0.8344,47RFH82Q+382X,Z4
-33.45897248,-70.65220055,75.759,0.8613,47RFG8RX+C474,Z4
-33.43554604,-70.64770143,1930.9496,0.8537,47RFH972+QWM4,Z4
-33.43451908,-70.63225731,138.8011,0.8042,47RFH989+53X9,Z4
-33.45462572,-70.65471873,503.7745,0.8721,47RFG8WW+44VR,Z4
-33.45015981,-70.63107549,35.2787,0.8038,47RFG9X9+WHMP,Z4
-33.44428036,-70.65903595,123.0134,0.8604,47RFH84R+79PQ,Z4
-33.43379733,-70.65131316,119.5375,0.6534,47RFH88X+FFM5,Z4
-33.45802402,-70.65051168,511.2996,0.845,47RFG8RX+QQX4,Z4
-33.44818257,-70.66202949,89.835,0.7788,47RFH82Q+P5HJ,Z4
-33.45773512,-70.634689,31.2244,0.7329,47RFG9R8+W43H,Z4
-33.43756255,-70.64147988,84.0783,0.6983,47RFH965+XCCG,Z4
-33.45377551,-70.643497,106.6564,0.8518,47RFG9W4+FJJR,Z4
-33.45917984,-70.63881803,408.647,0.8505,47RFG9R6+8FFX,Z4
-33.43872131,-70.64460684,31.8349,0.7202,47RFH964+G564,Z4
-33.45342965,-70.6402737,545.6661,0.8231,47RFG9W5+JVHR,Z4
-33.45945597,-70.65433032,37.1613,0.8269,47RFG8RW+677M,Z4
-33.44440039,-70.64185792,49.3131,0.7779,47RFH945+67JW,Z4
-33.434338,-70.66417862,159.9963,0.8883,47RFH88P+788F,Z4
-33.44893611,-70.64026609,454.4792,0.9127,47RFH925+CVHF,Z4
-33.44018122,-70.64198355,231.552,0.7933,47RFH955+W6CP,Z4
-33.43995796,-70.65330554,380.0699,0.8372,47RFH86W+2M8J,Z4
-33.43274733,-70.66955145,51.3413,0.698,47RFH88J+W543,Z4
-33.43654383,-70.63129713,55.5822,0.6949,47RFH979+9FP7,Z4
-33.43294223,-70.63492139,37.2475,0.8355,47RFH988+R2G8,Z4
-33.4462761,-70.66367285,140.0354,0.8771,47RFH83P+FGPV,Z4
-33.44604922,-70.66243161,64.1577,0.7363,47RFH83Q+H2P2,Z4
-33.43585757,-70.66385638,202.078,0.7936,47RFH87P+MF2P,Z4
-33.43643659,-70.64276152,100.0768,0.7607,47RFH974+CVHG,Z4
-33.44782727,-70.63504989,253.6028,0.8567,47RFH927+VX8V,Z4
-33.44577713,-70.64958697,1943.9934,0.9522,47RFH932+M5MR,Z4
-33.43120008,-70.63080617,27.2581,0.6849,47RFH999+GM8R,Z4
-33.4580969,-70.65425379,254.094,0.8556,47RFG8RW+Q795,Z4
-33.44375555,-70.66298904,220.0277,0.904,47RFH84P+FRRM,Z4
-33.45954482,-70.64355466,76.0913,0.7876,47RFG9R4+5HP7,Z4
-33.45136582,-70.66591631,81.0437,0.8434,47RFG8XM+FJ48,Z4
-33.4448524,-70.66316071,551.751,0.8561,47RFH84P+3P4X,Z4
-33.44093912,-70.66090728,80.2176,0.8165,47RFH85Q+JJGH,Z4
-33.44434769,-70.66414625,33.6153,0.7235,47RFH84P+7893,Z4
-33.43109611,-70.65456916,97.8476,0.6795,47RFH89W+H575,Z4
-33.43856099,-70.63005145,29.4765,0.6739,47RFH969+HXGF,Z4
-33.4588212,-70.65476174,96.8912,0.7916,47RFG8RW+F3H4,Z4
-33.44654641,-70.64311271,41.6499,0.7758,47RFH934+9QJ3,Z4
-33.43044447,-70.65244164,616.3802,0.887,47RFH89X+R2F9,Z4
-33.45971506,-70.63983327,161.8055,0.8413,47RFG9R6+4377,Z4
-33.44057262,-70.6528526,65.6454,0.8045,47RFH85W+QVC4,Z4
-33.45249525,-70.66998303,466.1027,0.8866,47RFG8XJ+2224,Z4
-33.43219583,-70.63292851,17.6686,0.7091,47RFH998+4RG3,Z4
-33.44397658,-70.64269121,74.8134,0.652,47RFH944+CW3X,Z4
-33.43430795,-70.64065115,241.9864,0.7986,47RFH985+7PHJ,Z4
-33.45858993,-70.63447522,81.842,0.7741,47RFG9R8+H66H,Z4
-33.43245231,-70.63739812,208.23,0.9251,47RFH997+229V,Z4
-33.45822691,-70.63367722,222.7449,0.7823,47RFG9R8+PG4V,Z4
-33.4592784,-70.63212312,253.411,0.7962,47RFG9R9+75JR,Z4
-33.43996051,-70.6526252,539.6589,0.7418,47RFH86W+2W9H,Z4
-33.44331468,-70.66217015,87.4881,0.7903,47RFH84Q+M4GG,Z4
-33.45229663,-70.66856248,238.2475,0.8866,47RFG8XJ+3HP2,Z4
-33.44762939,-70.66194658,48.7415,0.6632,47RFH82Q+W6VW,Z4
-33.43153741,-70.63700068,199.2022,0.8421,47RFH997+95QH,Z4
-33.43276641,-70.6617441,56.8059,0.716,47RFH88Q+V8R6,Z4
-33.436985,-70.66536325,62.4976,0.7661,47RFH87M+6V2F,Z4
-33.4445256,-70.65163307,7.3058,0.6913,47RFH84X+58QW,Z4
-33.4582028,-70.66182633,343.3705,0.8485,47RFG8RQ+P77W,Z4
-33.43077279,-70.64263556,22.9972,0.6556,47RFH994+MWX4,Z4
-33.43337372,-70.64004246,18.317,0.6541,47RFH985+MX44,Z4
-33.44763688,-70.65789914,336.9389,0.9021,47RFH82R+WRXC,Z4
-33.4440208,-70.64044791,123.2738,0.8664,47RFH945+9RV4,Z4
-33.45349371,-70.64590209,78.1382,0.7587,47RFG9W3+JJ56,Z4
-33.44663329,-70.63105224,294.9289,0.8605,47RFH939+8HWM,Z4
-33.44034376,-70.64734183,11.9682,0.6668,47RFH953+V376,Z4
-33.43086865,-70.64610714,152.7218,0.8687,47RFH993+MH28,Z4
-33.44823426,-70.64966831,374.052,0.7992,47RFH922+P44P,Z4
-33.43891282,-70.64700041,853.5301,0.9169,47RFH963+C5QH,Z4
-33.44674007,-70.6374039,238.2276,0.8648,47RFH937+8256,Z4
-33.44680836,-70.63740429,9.5111,0.7011,47RFH937+72HJ,Z4
-33.43351554,-70.6677791,38.0663,0.6605,47RFH88J+HVX6,Z4
-33.45504686,-70.66057345,56.998,0.797,47RFG8VQ+XQM4,Z4
-33.43934941,-70.65297945,34.8948,0.7164,47RFH86W+7R64,Z4
-33.43241866,-70.65712982,685.3137,0.7354,47RFH89V+24Q9,Z4
-33.45615537,-70.64444895,29.0399,0.7351,47RFG9V4+G6MP,Z4
-33.45281563,-70.66319973,224.7219,0.8921,47RFG8WP+VPF8,Z4
-33.45667927,-70.63888537,36.1562,0.7597,47RFG9V6+8CHW,Z4
-33.45192737,-70.63295464,1504.8525,0.9332,47RFG9X8+6RFV,Z4
-33.45241451,-70.64455732,46.9412,0.6613,47RFG9X4+25PC,Z4
-33.43244956,-70.63081927,29.5285,0.675,47RFH999+2MF5,Z4
-33.45040428,-70.64702895,23.9357,0.6988,47RFG9X3+R5QR,Z4
-33.43198323,-70.64721649,311.3757,0.8765,47RFH993+643J,Z4
-33.44681664,-70.63504066,249.2771,0.9031,47RFH937+7XG8,Z4
-33.43614597,-70.64864377,322.4058,0.651,47RFH972+GGX3,Z4
-33.43330084,-70.65398151,33.4381,0.6793,47RFH88W+MCCW,Z4
-33.45182313,-70.63853806,213.1515,0.815,47RFG9X6+7HG5,Z4
-33.45693077,-70.63907001,75.6061,0.8252,47RFG9V6+69FQ,Z4
-33.43747368,-70.65916248,117.0612,0.7799,47RFH87R+2885,Z4
-33.45619126,-70.63686235,556.3512,0.8141,47RFG9V7+G7C7,Z4
-33.457029,-70.64901096,33.6016,0.6601,47RFG9V2+59QW,Z4
-33.4436216,-70.63653266,226.2165,0.9143,47RFH947+H945,Z4
-33.45813561,-70.63998434,543.9778,0.7935,47RFG9R6+P2RG,Z4
-33.44762372,-70.6427831,239.5815,0.9014,47RFH924+XV45,Z4
-33.45863804,-70.63320923,124.8498,0.7981,47RFG9R8+GPVF,Z4
-33.44543613,-70.66106791,53.478,0.8739,47RFH83Q+RHFH,Z4
-33.44547971,-70.64841149,800.5009,0.9348,47RFH932+RJ4X,Z4
-33.43687991,-70.63299757,1364.9715,0.8836,47RFH978+6RRR,Z4
-33.43265092,-70.66565583,604.3373,0.9048,47RFH88M+WPQR,Z4
-33.44921971,-70.65350988,177.1442,0.7196,47RFH82W+8H98,Z4
-33.44347384,-70.64031609,595.8,0.9557,47RFH945+JV75,Z4
-33.43964786,-70.66718934,15.1052,0.6767,47RFH86M+44V5,Z4
-33.44392028,-70.65835079,120.546,0.8552,47RFH84R+CMJ5,Z4
-33.43349099,-70.64010853,114.5962,0.8012,47RFH985+JX28,Z4
-33.45019865,-70.66485791,167.4287,0.753,47RFG8XP+W3C4,Z4
-33.45453467,-70.66310359,12.0829,0.726,47RFG8WP+5QJP,Z4
-33.43356948,-70.63365289,11.1403,0.7105,47RFH988+HGH6,Z4
-33.45949288,-70.63142618,1236.4513,0.92,47RFG9R9+6C47,Z4
-33.44793816,-70.64319418,73.7229,0.8478,47RFH924+RPFH,Z4
-33.45372679,-70.64380089,60.8083,0.8068,47RFG9W4+GF4V,Z4
-33.44561076,-70.66209709,244.2587,0.7987,47RFH83Q+Q52H,Z4
-33.43405536,-70.65061775,301.8937,0.8053,47RFH88X+9QCJ,Z4
-33.45457759,-70.63667386,82.5864,0.8186,47RFG9W7+588V,Z4
-33.4304278,-70.63021524,49.6963,0.7919,47RFH999+RWFR,Z4
-33.45971951,-70.66579032,81.0578,0.7552,47RFG8RM+4M88,Z4
-33.45499948,-70.65017255,7.0928,0.6524,47RFG8WX+2W43,Z4
-33.45469442,-70.66093184,77.7121,0.683,47RFG8WQ+4JG6,Z4
-33.43262741,-70.6450211,91.7332,0.756,47RFH983+WXXV,Z4
-33.45414448,-70.66890413,437.1682,0.9226,47RFG8WJ+8CX6,Z4
-33.45008625,-70.63285742,164.5027,0.8343,47RFG9X8+XV6G,Z4
-33.43204564,-70.64432472,236.8254,0.8159,47RFH994+57M4,Z4
-33.44871506,-70.66703731,498.4205,0.8383,47RFH82M+G589,Z4
-33.4551553,-70.65272438,25.4285,0.6863,47RFG8VW+WWJQ,Z4
-33.44044613,-70.64883072,139.8209,0.7018,47RFH952+RFF3,Z4
-33.45956112,-70.64601246,269.411,0.8837,47RFG9R3+5HHG,Z4
-33.43844133,-70.65512166,204.8951,0.8707,47RFH86V+JXC6,Z4
-33.45083775,-70.64930455,516.2658,0.8443,47RFG9X2+M78F,Z4
-33.45515274,-70.65480382,110.6374,0.7512,47RFG8VW+W3PV,Z4
-33.43419999,-70.65527598,114.3231,0.6767,47RFH88V+8VH2,Z4
-33.44057814,-70.65121976,72.0325,0.7299,47RFH85X+QG6X,Z4
-33.43141801,-70.66396899,82.0445,0.8405,47RFH89P+CCJ9,Z4
-33.44681493,-70.64472618,66.4198,0.7115,47RFH934+74CH,Z4
-33.43249247,-70.66669235,35.9635,0.693,47RFH89M+2839,Z4
-33.45728727,-70.6478823,255.7628,0.8564,47RFG9V2+3RQH,Z4
-33.4430542,-70.64882252,90.0887,0.7517,47RFH942+QFFW,Z4
-33.43659835,-70.66769584,45.0725,0.7562,47RFH87J+9W74,Z4
-33.43013764,-70.64412744,94.233,0.7604,47RFH994+W8XH,Z4
-33.4322287,-70.63527091,41.752,0.8494,47RFH997+4V5V,Z4
-33.45042742,-70.66666302,598.0507,0.8764,47RFG8XM+R8GX,Z4
-33.44334431,-70.66421147,91.547,0.815,47RFH84P+M876,Z4
-33.45362978,-70.64377841,124.9826,0.8452,47RFG9W4+GFXR,Z4
-33.43621619,-70.65791651,72.7926,0.811,47RFH87R+GR88,Z4
-33.43403102,-70.65986224,804.6092,0.8811,47RFH88R+93JM,Z4
-33.44068028,-70.63371419,81.0649,0.8629,47RFH958+PGFJ,Z4
-33.43270832,-70.63467928,245.3537,0.8966,47RFH988+W48M,Z4
-33.44748468,-70.63796233,6.9271,0.6535,47RFH936+2R3J,Z4
-33.43423023,-70.6485219,87.9584,0.7756,47RFH982+8H5M,Z4
-33.44046817,-70.65214112,46.5496,0.6841,47RFH85X+R497,Z4
-33.44584795,-70.64226147,467.9543,0.9091,47RFH935+M394,Z4
-33.44811281,-70.65547171,129.4576,0.7803,47RFH82V+QR2H,Z4
-33.43256816,-70.66955859,16.2507,0.7182,47RFH88J+X5G6,Z4
-33.45997175,-70.66484525,46.9973,0.6925,47RFG8RP+2365,Z4
-33.44794195,-70.63176819,246.9132,0.8244,47RFH929+R7H7,Z4
-33.43131394,-70.66404471,90.2935,0.7003,47RFH89P+F9GG,Z4
-33.4510337,-70.65032365,97.6315,0.8315,47RFG8XX+HVMP,Z4
-33.45702412,-70.63594734,146.9183,0.822,47RFG9V7+5JV4,Z4
-33.44835338,-70.64133178,82.3429,0.7079,47RFH925+MF3V,Z4
-33.447455,-70.65192934,259.8468,0.6898,47RFH83X+268M,Z4
-33.45634283,-70.64641817,10.2285,0.7038,47RFG9V3+FC88,Z4
-33.45697687,-70.63817954,317.9122,0.8643,47RFG9V6+6P4V,Z4
-33.44232534,-70.66327494,60.0615,0.682,47RFH85P+3M9R,Z4
-33.4321167,-70.63201017,261.8783,0.86,47RFH999+5558,Z4
-33.45860368,-70.63255139,125.1477,0.8048,47RFG9R8+HX4V,Z4
-33.45591621,-70.64720236,214.7935,0.8892,47RFG9V3+J4M8,Z4
-33.43660618,-70.64778227,42.3429,0.6616,47RFH972+9V4Q,Z4
-33.43928639,-70.65183661,51.1813,0.77,47RFH86X+77MC,Z4
-33.44219198,-70.66702055,288.4088,0.8616,47RFH85M+45H7,Z4
-33.44486212,-70.65253163,159.7707,0.7962,47RFH84W+3X4H,Z4
-33.44515138,-70.63233812,42.4883,0.6682,47RFH939+W3MR,Z4
-33.45550752,-70.63566677,93.4773,0.8872,47RFG9V7+QPWP,Z4
-33.44060154,-70.66307235,19.3774,0.7954,47RFH85P+QQ3W,Z4
-33.43795225,-70.63881615,227.0794,0.8879,47RFH966+RF7X,Z4
-33.43775318,-70.64224624,111.5744,0.7975,47RFH965+V4RR,Z4
-33.45498367,-70.6459532,41.9933,0.666,47RFG9W3+2J3M,Z4
-33.43332224,-70.65421838,270.1795,0.8952,47RFH88W+M8F2,Z4
-33.44889604,-70.65831071,26.8482,0.6795,47RFH82R+CMW2,Z4
-33.45526357,-70.63057932,107.2777,0.7994,47RFG9V9+VQVF,Z4
-33.44567887,-70.64748661,216.5159,0.9159,47RFH933+P2CV,Z4
-33.44103902,-70.64946861,129.3112,0.7926,47RFH952+H6MC,Z4
-33.43926113,-70.65054998,55.6175,0.7162,47RFH86X+7QWF,Z4
-33.4549416,-70.6384664,76.5184,0.8836,47RFG9W6+2JF6,Z4
-33.44756058,-70.65902911,78.6093,0.7559,47RFH82R+X9HC,Z4
-33.43477765,-70.65621391,110.2471,0.7208,47RFH88V+3GMR,Z4
-33.45517716,-70.6554805,124.4896,0.8451,47RFG8VV+WRCW,Z4
-33.44655674,-70.65272091,443.5749,0.8483,47RFH83W+9WCQ,Z4
-33.44422093,-70.64729109,124.2414,0.8385,47RFH943+8384,Z4
-33.43000115,-70.65256556,25.5982,0.6691,47RFH89W+XXVX,Z4
-33.4489044,-70.64407244,595.1108,0.7358,47RFH924+C9MW,Z4
-33.45303126,-70.63498722,185.9373,0.8151,47RFG9W8+Q2JM,Z4
-33.43549424,-70.65783944,8.1537,0.7067,47RFH87R+RV36,Z4
-33.43846505,-70.66754803,300.3988,0.9054,47RFH86J+JX87,Z4
-33.43497509,-70.65745886,9.8497,0.7341,47RFH88V+223V,Z4
-33.45403551,-70.65355375,383.5843,0.9241,47RFG8WW+9HPF,Z4
-33.45820206,-70.66529756,310.0445,0.843,47RFG8RM+PV8V,Z4
-33.43321316,-70.63034525,54.9582,0.6823,47RFH989+PV6H,Z4
-33.44437956,-70.66694071,12.9779,0.6673,47RFH84M+66VX,Z4
-33.43242662,-70.65797581,94.2768,0.7945,47RFH89R+2RCX,Z4
-33.45449732,-70.65347509,14.1771,0.723,47RFG8WW+6J25,Z4
-33.45159566,-70.64223408,31.8673,0.7074,47RFG9X5+9464,Z4
-33.4365634,-70.6596583,198.1081,0.7834,47RFH87R+94GH,Z4
-33.43721127,-70.65312689,1201.6727,0.8432,47RFH87W+4P9H,Z4
-33.4523876,-70.66465559,134.1381,0.8938,47RFG8XP+24XC,Z4
-33.44776529,-70.65564024,87.4235,0.6794,47RFH82V+VPX8,Z4
-33.45646185,-70.6420554,15.3818,0.6892,47RFG9V5+C58C,Z4
-33.43934763,-70.63143382,108.3851,0.88,47RFH969+7C82,Z4
-33.44556652,-70.63143924,20.8836,0.7253,47RFH939+QCF9,Z4
-33.44484287,-70.646884,53.0897,0.8429,47RFH943+3698,Z4
-33.44308567,-70.65834452,189.8242,0.7786,47RFH84R+QM6H,Z4
-33.45245156,-70.6370474,346.9629,0.8202,47RFG9X7+258V,Z4
-33.45964908,-70.65454795,88.3061,0.8075,47RFG8RW+45W3,Z4
-33.43436723,-70.66607251,614.45,0.8173,47RFH88M+7H38,Z4
-33.43047406,-70.64129035,29.8921,0.6739,47RFH995+RF84,Z4
-33.44355207,-70.64623216,83.1066,0.7537,47RFH943+HGCW,Z4
-33.43786176,-70.66814962,25.9055,0.6636,47RFH86J+VP5C,Z4
-33.45636137,-70.63528706,101.455,0.8944,47RFG9V7+FV4H,Z4
-33.44694546,-70.64317847,150.0647,0.7604,47RFH934+6PG3,Z4
-33.45710049,-70.63152254,88.9943,0.8212,47RFG9V9+595V,Z4
-33.43709394,-70.643926,73.7297,0.7122,47RFH974+5C87,Z4
-33.4540552,-70.63189921,120.4717,0.8422,47RFG9W9+96HJ,Z4
-33.43214843,-70.63809454,94.7607,0.806,47RFH996+4QR5,Z4
-33.44933039,-70.64565042,15.5358,0.6956,47RFH923+7P9J,Z4
-33.45906526,-70.64945784,30.8024,0.8134,47RFG9R2+96F7,Z4
-33.43736917,-70.64164138,133.8337,0.8071,47RFH975+3857,Z4
-33.44438107,-70.66393755,129.8282,0.8284,47RFH84P+6CVQ,Z4
-33.44363945,-70.63784783,149.2944,0.8957,47RFH946+GVRH,Z4
-33.432339,-70.63548215,28.6411,0.7204,47RFH997+3R6G,Z4
-33.44777502,-70.66967337,192.1358,0.7324,47RFH82J+V4PV,Z4
-33.43758124,-70.65737344,2772.6846,0.9051,47RFH86V+X36J,Z4
-33.45255665,-70.65999155,241.0638,0.9182,47RFG8WR+X2CM,Z4
-33.45401082,-70.63309681,45.1197,0.7615,47RFG9W8+9QRH,Z4
-33.44552209,-70.66796811,144.7852,0.81,47RFH83J+QRV2,Z4
-33.45352758,-70.64097297,79.7455,0.8841,47RFG9W5+HJJX,Z4
-33.44764338,-70.63688234,133.1254,0.7244,47RFH927+W6X9,Z4
-33.43272964,-70.63784112,188.5181,0.7574,47RFH986+WV3R,Z4
-33.43848829,-70.66691532,89.923,0.9019,47RFH86M+J64G,Z4
-33.44040449,-70.65300394,107.6877,0.7792,47RFH85W+RQQX,Z4
-33.43615876,-70.66150573,255.2123,0.8936,47RFH87Q+G9QQ,Z4
-33.43516695,-70.63361125,169.212,0.8094,47RFH978+WHJ7,Z4
-33.44481476,-70.63168617,129.9363,0.8508,47RFH949+38GC,Z4
-33.43702489,-70.63156219,8.2691,0.7007,47RFH979+59W2,Z4
-33.45539807,-70.64653165,112.7448,0.7885,47RFG9V3+R9W5,Z4
-33.43086788,-70.65419538,121.4039,0.7398,47RFH89W+M838,Z4
-33.44666677,-70.64281458,82.2181,0.7638,47RFH934+8VM9,Z4
-33.4562141,-70.64723566,419.1094,0.8073,47RFG9V3+G46F,Z4
-33.44758925,-70.63677304,65.0541,0.7018,47RFH927+X79F,Z4
-33.45138389,-70.63177494,34.2912,0.7119,47RFG9X9+C7XJ,Z4
-33.44603119,-70.63046606,33.7911,0.7782,47RFH939+HRMJ,Z4
-33.43047641,-70.63699258,69.2395,0.7577,47RFH997+R62R,Z4
-33.44031842,-70.63172989,68.9411,0.8664,47RFH959+V8C8,Z4
-33.45804013,-70.63513633,13.273,0.6847,47RFG9R7+QWQ8,Z4
-33.4347082,-70.64775541,169.7945,0.8358,47RFH982+4V9Q,Z4
-33.44095834,-70.64510502,297.4159,0.7835,47RFH953+JX6P,Z4
-33.44729072,-70.64311452,100.2809,0.6961,47RFH934+3QJ7,Z4
-33.45781206,-70.65023048,99.7246,0.7977,47RFG8RX+VWCG,Z4
-33.43675842,-70.64792377,36.3819,0.6568,47RFH972+7RWM,Z4
-33.44492928,-70.64673984,128.0843,0.7988,47RFH943+28CV,Z4
-33.44369747,-70.63130095,346.2377,0.8113,47RFH949+GFG3,Z4
-33.44140424,-70.63921405,33.9313,0.7016,47RFH956+C8MR,Z4
-33.43112112,-70.63783383,19.9155,0.7486,47RFH996+HV33,Z4
-33.43339121,-70.640424,35.1962,0.764,47RFH985+JRW7,Z4
-33.4475907,-70.64113488,138.6491,0.8554,47RFH925+XG98,Z4
-33.44632959,-70.6514072,100.8512,0.7526,47RFH83X+FC8X,Z4
